,State,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
304,16,13,126.25,69.625,2,33.0,143.0,204.0,92.0,5.8
305,16,12,132.0,72.0,2,33.0,143.0,204.0,92.0,5.8
306,16,12,114.25,63.125,3,113.0,41.0,20.0,80.5,7.3
307,16,14,166.25,90.125,10,5.0,62.0,23.0,66.5,4.7
308,16,13,120.0,66.5,11,109.0,91.0,53.0,83.5,6.0
309,16,13,153.75,83.375,10,5.0,62.0,23.0,66.5,4.7
310,16,12,212.75,112.375,13,91.0,21.0,26.0,57.4,7.3
311,16,13,114.25,63.625,3,113.0,41.0,20.0,80.5,7.3
312,16,14,193.0,103.5,9,40.0,22.0,29.0,100.0,5.7
313,16,13,164.5,88.75,10,5.0,62.0,23.0,66.5,4.7
314,16,14,292.0,153.0,8,97.0,59.0,43.0,84.0,6.3
315,16,13,119.5,66.25,11,109.0,91.0,53.0,83.5,6.0
316,16,12,139.75,75.875,2,33.0,143.0,204.0,92.0,5.8
317,16,14,207.75,110.875,13,91.0,21.0,26.0,57.4,7.3
318,16,13,208.25,110.625,13,91.0,21.0,26.0,57.4,7.3
319,16,12,183.5,97.75,9,40.0,22.0,29.0,100.0,5.7
320,16,13,139.75,76.375,2,33.0,143.0,204.0,92.0,5.8
321,16,13,153.75,83.375,10,5.0,62.0,23.0,66.5,4.7
322,16,13,90.25,51.625,7,58.0,73.0,16.0,65.7,6.9
323,16,12,193.75,102.875,9,40.0,22.0,29.0,100.0,5.7
324,16,13,139.75,76.375,2,33.0,143.0,204.0,92.0,5.8
325,16,12,133.25,72.625,2,33.0,143.0,204.0,92.0,5.8
326,16,13,286.5,149.75,8,97.0,59.0,43.0,84.0,6.3
327,16,12,164.5,88.25,10,5.0,62.0,23.0,66.5,4.7
328,16,12,125.75,68.875,2,33.0,143.0,204.0,92.0,5.8
329,16,13,194.25,103.625,9,40.0,22.0,29.0,100.0,5.7
330,16,13,194.25,103.625,9,40.0,22.0,29.0,100.0,5.7
331,16,13,190.5,101.75,9,40.0,22.0,29.0,100.0,5.7
332,16,13,192.5,102.75,9,40.0,22.0,29.0,100.0,5.7
333,16,12,143.5,77.75,14,25.0,76.0,24.0,24.9,5.6
334,16,14,187.25,100.625,9,40.0,22.0,29.0,100.0,5.7
335,16,12,118.0,65.0,11,109.0,91.0,53.0,83.5,6.0
336,16,14,205.75,109.875,13,91.0,21.0,26.0,57.4,7.3
337,16,13,125.0,69.0,2,33.0,143.0,204.0,92.0,5.8
338,16,12,111.0,61.5,3,113.0,41.0,20.0,80.5,7.3
339,16,11,105.5,58.25,3,113.0,41.0,20.0,80.5,7.3
340,16,12,165.0,88.5,10,5.0,62.0,23.0,66.5,4.7
341,16,13,189.25,101.125,9,40.0,22.0,29.0,100.0,5.7
342,16,13,97.25,55.125,1,19.0,123.0,200.0,81.0,6.2
343,16,13,114.25,63.625,3,113.0,41.0,20.0,80.5,7.3
344,16,14,196.75,105.375,9,40.0,22.0,29.0,100.0,5.7
345,16,12,110.5,61.25,3,113.0,41.0,20.0,80.5,7.3
346,16,12,116.75,64.375,3,113.0,41.0,20.0,80.5,7.3
347,16,12,123.75,67.875,2,33.0,143.0,204.0,92.0,5.8
348,16,12,179.75,95.875,15,86.0,40.0,39.0,88.2,6.2
349,16,12,126.25,69.125,2,33.0,143.0,204.0,92.0,5.8
350,17,14,292.0,153.0,8,97.0,59.0,43.0,84.0,6.3
351,17,13,283.25,148.125,8,97.0,59.0,43.0,84.0,6.3
352,17,13,290.25,151.625,8,97.0,59.0,43.0,84.0,6.3
353,17,14,289.5,151.75,8,97.0,59.0,43.0,84.0,6.3
354,17,13,290.75,151.875,8,97.0,59.0,43.0,84.0,6.3
355,17,13,290.25,151.625,8,97.0,59.0,43.0,84.0,6.3
356,17,13,285.75,149.375,8,97.0,59.0,43.0,84.0,6.3
357,17,13,286.5,149.75,8,97.0,59.0,43.0,84.0,6.3
358,17,14,293.25,153.625,8,97.0,59.0,43.0,84.0,6.3
359,19,8,295.25,151.625,8,97.0,59.0,43.0,84.0,6.3
360,19,8,290.75,149.375,8,97.0,59.0,43.0,84.0,6.3
361,19,7,282.0,144.5,8,97.0,59.0,43.0,84.0,6.3
362,19,8,298.5,153.25,8,97.0,59.0,43.0,84.0,6.3
363,20,10,278.75,144.375,8,97.0,59.0,43.0,84.0,6.3
364,20,13,280.0,146.5,8,97.0,59.0,43.0,84.0,6.3
365,21,12,293.25,152.625,8,97.0,59.0,43.0,84.0,6.3
366,22,11,216.0,113.5,13,91.0,21.0,26.0,57.4,7.3
367,22,8,173.25,90.625,10,5.0,62.0,23.0,66.5,4.7
368,22,8,198.75,103.375,9,40.0,22.0,29.0,100.0,5.7
369,22,9,194.25,101.625,9,40.0,22.0,29.0,100.0,5.7
370,22,9,203.75,106.375,13,91.0,21.0,26.0,57.4,7.3
371,22,9,201.25,105.125,9,40.0,22.0,29.0,100.0,5.7
372,22,8,195.0,101.5,9,40.0,22.0,29.0,100.0,5.7
373,22,7,186.0,96.5,9,40.0,22.0,29.0,100.0,5.7
374,22,8,209.0,108.5,13,91.0,21.0,26.0,57.4,7.3
375,22,8,194.25,101.125,9,40.0,22.0,29.0,100.0,5.7
376,22,7,173.25,90.125,10,5.0,62.0,23.0,66.5,4.7
377,22,6,150.5,78.25,14,25.0,76.0,24.0,24.9,5.6
378,22,8,193.75,100.875,9,40.0,22.0,29.0,100.0,5.7
379,22,9,200.75,104.875,9,40.0,22.0,29.0,100.0,5.7
380,22,6,173.25,89.625,10,5.0,62.0,23.0,66.5,4.7
381,22,9,198.75,103.875,9,40.0,22.0,29.0,100.0,5.7
382,22,6,165.0,85.5,10,5.0,62.0,23.0,66.5,4.7
383,22,9,193.0,101.0,9,40.0,22.0,29.0,100.0,5.7
384,22,8,194.25,101.125,9,40.0,22.0,29.0,100.0,5.7
385,22,5,167.75,86.375,10,5.0,62.0,23.0,66.5,4.7
386,22,9,207.75,108.375,13,91.0,21.0,26.0,57.4,7.3
387,22,8,207.75,107.875,13,91.0,21.0,26.0,57.4,7.3
388,22,9,199.5,104.25,9,40.0,22.0,29.0,100.0,5.7
389,22,6,173.25,89.625,10,5.0,62.0,23.0,66.5,4.7
390,22,7,186.0,96.5,9,40.0,22.0,29.0,100.0,5.7
391,22,9,217.25,113.125,13,91.0,21.0,26.0,57.4,7.3
392,22,6,164.5,85.25,10,5.0,62.0,23.0,66.5,4.7
393,22,9,206.5,107.75,13,91.0,21.0,26.0,57.4,7.3
394,22,8,203.25,105.625,9,40.0,22.0,29.0,100.0,5.7
395,22,7,165.0,86.0,10,5.0,62.0,23.0,66.5,4.7
396,22,9,206.5,107.75,13,91.0,21.0,26.0,57.4,7.3
397,22,8,217.25,112.625,13,91.0,21.0,26.0,57.4,7.3
398,22,8,174.0,91.0,10,5.0,62.0,23.0,66.5,4.7
399,22,9,203.75,106.375,13,91.0,21.0,26.0,57.4,7.3
400,22,9,203.25,106.125,13,91.0,21.0,26.0,57.4,7.3
401,22,9,199.5,104.25,9,40.0,22.0,29.0,100.0,5.7
402,22,8,205.75,106.875,13,91.0,21.0,26.0,57.4,7.3
403,22,6,163.75,84.875,10,5.0,62.0,23.0,66.5,4.7
404,22,8,219.75,113.875,13,91.0,21.0,26.0,57.4,7.3
405,22,8,187.25,97.625,9,40.0,22.0,29.0,100.0,5.7
406,22,10,201.25,105.625,9,40.0,22.0,29.0,100.0,5.7
407,22,8,210.25,109.125,13,91.0,21.0,26.0,57.4,7.3
408,22,9,203.25,106.125,13,91.0,21.0,26.0,57.4,7.3
409,22,10,209.5,109.75,13,91.0,21.0,26.0,57.4,7.3
410,23,6,142.25,74.125,2,33.0,143.0,204.0,92.0,5.8
411,23,8,144.25,76.125,2,33.0,143.0,204.0,92.0,5.8
412,23,6,101.5,53.75,7,58.0,73.0,16.0,65.7,6.9
413,23,6,98.5,52.25,7,58.0,73.0,16.0,65.7,6.9
414,23,7,153.75,80.375,16,34.0,10.0,14.0,92.1,6.7
415,23,8,186.75,97.375,9,40.0,22.0,29.0,100.0,5.7
416,23,8,152.5,80.25,14,25.0,76.0,24.0,24.9,5.6
417,23,9,146.0,77.5,14,25.0,76.0,24.0,24.9,5.6
418,23,6,152.5,79.25,14,25.0,76.0,24.0,24.9,5.6
419,23,8,149.75,78.875,14,25.0,76.0,24.0,24.9,5.6
420,23,6,127.0,66.5,11,109.0,91.0,53.0,83.5,6.0
421,23,8,174.5,91.25,10,5.0,62.0,23.0,66.5,4.7
422,23,7,110.5,58.75,3,113.0,41.0,20.0,80.5,7.3
423,23,6,93.25,49.625,7,58.0,73.0,16.0,65.7,6.9
424,23,4,139.0,71.5,2,33.0,143.0,204.0,92.0,5.8
425,23,9,162.5,85.75,10,5.0,62.0,23.0,66.5,4.7
426,23,7,141.0,74.0,2,33.0,143.0,204.0,92.0,5.8
427,23,9,146.0,77.5,14,25.0,76.0,24.0,24.9,5.6
428,23,7,158.75,82.875,10,5.0,62.0,23.0,66.5,4.7
429,23,8,152.5,80.25,14,25.0,76.0,24.0,24.9,5.6
430,23,8,185.5,96.75,9,40.0,22.0,29.0,100.0,5.7
431,23,8,158.75,83.375,10,5.0,62.0,23.0,66.5,4.7
432,23,8,162.0,85.0,10,5.0,62.0,23.0,66.5,4.7
433,23,8,145.5,76.75,2,33.0,143.0,204.0,92.0,5.8
434,23,9,200.75,104.875,9,40.0,22.0,29.0,100.0,5.7
435,23,6,107.25,56.625,3,113.0,41.0,20.0,80.5,7.3
436,23,8,151.75,79.875,14,25.0,76.0,24.0,24.9,5.6
437,23,6,119.5,62.75,3,113.0,41.0,20.0,80.5,7.3
438,23,8,174.0,91.0,10,5.0,62.0,23.0,66.5,4.7
439,23,7,153.0,80.0,14,25.0,76.0,24.0,24.9,5.6
440,23,8,150.5,79.25,14,25.0,76.0,24.0,24.9,5.6
441,23,6,89.0,47.5,7,58.0,73.0,16.0,65.7,6.9
442,23,6,115.5,60.75,3,113.0,41.0,20.0,80.5,7.3
443,23,4,145.5,74.75,2,33.0,143.0,204.0,92.0,5.8
444,23,6,120.75,63.375,3,113.0,41.0,20.0,80.5,7.3
445,23,8,149.75,78.875,14,25.0,76.0,24.0,24.9,5.6
446,23,8,162.0,85.0,10,5.0,62.0,23.0,66.5,4.7
447,23,8,158.0,83.0,10,5.0,62.0,23.0,66.5,4.7
448,23,8,130.75,69.375,2,33.0,143.0,204.0,92.0,5.8
449,23,6,101.5,53.75,7,58.0,73.0,16.0,65.7,6.9
450,23,6,95.25,50.625,7,58.0,73.0,16.0,65.7,6.9
451,23,8,165.75,86.875,10,5.0,62.0,23.0,66.5,4.7
452,23,8,120.75,64.375,3,113.0,41.0,20.0,80.5,7.3
453,23,7,153.75,80.375,16,34.0,10.0,14.0,92.1,6.7
454,23,7,153.75,80.375,16,34.0,10.0,14.0,92.1,6.7
455,23,8,190.5,99.25,9,40.0,22.0,29.0,100.0,5.7
456,23,8,171.5,89.75,10,5.0,62.0,23.0,66.5,4.7
457,23,9,146.0,77.5,14,25.0,76.0,24.0,24.9,5.6
458,23,7,109.75,58.375,3,113.0,41.0,20.0,80.5,7.3
459,23,7,132.75,69.875,2,33.0,143.0,204.0,92.0,5.8
460,23,6,99.75,52.875,7,58.0,73.0,16.0,65.7,6.9
461,23,7,158.75,82.875,10,5.0,62.0,23.0,66.5,4.7
462,23,8,168.25,88.125,10,5.0,62.0,23.0,66.5,4.7
463,23,6,102.25,54.125,7,58.0,73.0,16.0,65.7,6.9
464,23,8,172.0,90.0,10,5.0,62.0,23.0,66.5,4.7
465,23,9,146.0,77.5,14,25.0,76.0,24.0,24.9,5.6
466,23,6,102.25,54.125,7,58.0,73.0,16.0,65.7,6.9
467,23,9,144.25,76.625,2,33.0,143.0,204.0,92.0,5.8
468,23,8,132.75,70.375,2,33.0,143.0,204.0,92.0,5.8
469,23,8,173.25,90.625,10,5.0,62.0,23.0,66.5,4.7
470,23,6,104.25,55.125,1,19.0,123.0,200.0,81.0,6.2
471,23,5,136.0,70.5,2,33.0,143.0,204.0,92.0,5.8
472,23,8,141.5,74.75,2,33.0,143.0,204.0,92.0,5.8
473,23,9,141.5,75.25,2,33.0,143.0,204.0,92.0,5.8
474,23,7,158.75,82.875,10,5.0,62.0,23.0,66.5,4.7
475,23,8,165.75,86.875,10,5.0,62.0,23.0,66.5,4.7
476,23,8,171.5,89.75,10,5.0,62.0,23.0,66.5,4.7
477,23,8,187.25,97.625,9,40.0,22.0,29.0,100.0,5.7
478,23,7,129.5,68.25,2,33.0,143.0,204.0,92.0,5.8
479,23,8,151.25,79.625,14,25.0,76.0,24.0,24.9,5.6
480,23,9,162.5,85.75,10,5.0,62.0,23.0,66.5,4.7
481,23,8,127.75,67.875,2,33.0,143.0,204.0,92.0,5.8
482,23,8,209.0,108.5,13,91.0,21.0,26.0,57.4,7.3
483,23,8,131.5,69.75,2,33.0,143.0,204.0,92.0,5.8
484,23,8,163.25,85.625,10,5.0,62.0,23.0,66.5,4.7
485,25,12,290.25,151.125,8,97.0,59.0,43.0,84.0,6.3
486,25,12,209.5,110.75,13,91.0,21.0,26.0,57.4,7.3
487,25,12,289.5,150.75,8,97.0,59.0,43.0,84.0,6.3
488,25,13,290.75,151.875,8,97.0,59.0,43.0,84.0,6.3
489,25,13,283.75,148.375,8,97.0,59.0,43.0,84.0,6.3
490,25,14,289.0,151.5,8,97.0,59.0,43.0,84.0,6.3
491,25,14,274.25,144.125,8,97.0,59.0,43.0,84.0,6.3
492,25,13,290.25,151.625,8,97.0,59.0,43.0,84.0,6.3
493,25,12,287.0,149.5,8,97.0,59.0,43.0,84.0,6.3
494,25,14,289.0,151.5,8,97.0,59.0,43.0,84.0,6.3
495,25,13,291.5,152.25,8,97.0,59.0,43.0,84.0,6.3
496,25,13,279.5,146.25,8,97.0,59.0,43.0,84.0,6.3
497,25,13,279.5,146.25,8,97.0,59.0,43.0,84.0,6.3
498,25,13,279.5,146.25,8,97.0,59.0,43.0,84.0,6.3
499,25,14,277.5,145.75,8,97.0,59.0,43.0,84.0,6.3
500,25,13,285.75,149.375,8,97.0,59.0,43.0,84.0,6.3
501,25,12,279.5,145.75,8,97.0,59.0,43.0,84.0,6.3
502,25,12,289.5,150.75,8,97.0,59.0,43.0,84.0,6.3
503,25,13,276.75,144.875,8,97.0,59.0,43.0,84.0,6.3
504,25,11,285.0,148.0,8,97.0,59.0,43.0,84.0,6.3
505,25,12,276.25,144.125,8,97.0,59.0,43.0,84.0,6.3
506,25,13,284.5,148.75,8,97.0,59.0,43.0,84.0,6.3
507,25,14,293.25,153.625,8,97.0,59.0,43.0,84.0,6.3
508,25,11,285.75,148.375,8,97.0,59.0,43.0,84.0,6.3
509,25,11,279.5,145.25,8,97.0,59.0,43.0,84.0,6.3
510,25,14,292.75,153.375,8,97.0,59.0,43.0,84.0,6.3
511,25,13,276.25,144.625,8,97.0,59.0,43.0,84.0,6.3
512,25,11,282.0,146.5,8,97.0,59.0,43.0,84.0,6.3
513,25,13,291.5,152.25,8,97.0,59.0,43.0,84.0,6.3
514,26,4,96.0,50.0,7,58.0,73.0,16.0,65.7,6.9
515,26,8,68.5,38.25,5,6.0,68.0,18.0,62.5,6.7
516,26,7,61.0,34.0,5,6.0,68.0,18.0,62.5,6.7
517,26,7,64.75,35.875,5,6.0,68.0,18.0,62.5,6.7
518,26,8,68.5,38.25,5,6.0,68.0,18.0,62.5,6.7
519,26,7,72.5,39.75,5,6.0,68.0,18.0,62.5,6.7
520,26,8,60.25,34.125,5,6.0,68.0,18.0,62.5,6.7
521,26,8,62.25,35.125,5,6.0,68.0,18.0,62.5,6.7
522,26,6,59.0,32.5,5,6.0,68.0,18.0,62.5,6.7
523,26,8,55.25,31.625,5,6.0,68.0,18.0,62.5,6.7
524,26,4,95.25,49.625,7,58.0,73.0,16.0,65.7,6.9
525,26,8,61.0,34.5,5,6.0,68.0,18.0,62.5,6.7
526,26,8,63.5,35.75,5,6.0,68.0,18.0,62.5,6.7
527,26,6,195.0,100.5,9,40.0,22.0,29.0,100.0,5.7
528,26,5,122.5,63.75,3,113.0,41.0,20.0,80.5,7.3
529,26,8,49.0,28.5,6,36.0,44.0,21.0,51.3,4.5
530,26,5,118.0,61.5,3,113.0,41.0,20.0,80.5,7.3
531,26,7,59.75,33.375,5,6.0,68.0,18.0,62.5,6.7
532,26,4,113.0,58.5,3,113.0,41.0,20.0,80.5,7.3
533,26,6,58.5,32.25,5,6.0,68.0,18.0,62.5,6.7
534,26,6,69.25,37.625,5,6.0,68.0,18.0,62.5,6.7
535,26,7,130.25,68.625,2,33.0,143.0,204.0,92.0,5.8
536,26,6,101.5,53.75,7,58.0,73.0,16.0,65.7,6.9
537,26,6,65.5,35.75,5,6.0,68.0,18.0,62.5,6.7
538,26,6,185.5,95.75,15,86.0,40.0,39.0,88.2,6.2
539,26,8,47.5,27.75,6,36.0,44.0,21.0,51.3,4.5
540,26,5,122.0,63.5,3,113.0,41.0,20.0,80.5,7.3
541,26,5,89.0,47.0,7,58.0,73.0,16.0,65.7,6.9
542,26,6,197.5,101.75,9,40.0,22.0,29.0,100.0,5.7
543,26,6,149.75,77.875,14,25.0,76.0,24.0,24.9,5.6
544,26,8,60.25,34.125,5,6.0,68.0,18.0,62.5,6.7
545,26,4,127.0,65.5,11,109.0,91.0,53.0,83.5,6.0
546,26,9,50.25,29.625,6,36.0,44.0,21.0,51.3,4.5
547,26,7,50.75,28.875,6,36.0,44.0,21.0,51.3,4.5
548,26,8,66.0,37.0,5,6.0,68.0,18.0,62.5,6.7
549,26,5,123.75,64.375,3,113.0,41.0,20.0,80.5,7.3
550,26,8,50.25,29.125,6,36.0,44.0,21.0,51.3,4.5
551,26,5,143.5,74.25,2,33.0,143.0,204.0,92.0,5.8
552,26,7,50.75,28.875,6,36.0,44.0,21.0,51.3,4.5
553,26,7,54.5,30.75,6,36.0,44.0,21.0,51.3,4.5
554,26,8,57.25,32.625,5,6.0,68.0,18.0,62.5,6.7
555,26,7,171.5,89.25,10,5.0,62.0,23.0,66.5,4.7
556,26,6,59.0,32.5,5,6.0,68.0,18.0,62.5,6.7
557,26,5,68.5,36.75,5,6.0,68.0,18.0,62.5,6.7
558,26,7,85.75,46.375,7,58.0,73.0,16.0,65.7,6.9
559,26,6,80.75,43.375,12,38.0,60.0,76.0,17.8,8.9
560,26,6,66.0,36.0,5,6.0,68.0,18.0,62.5,6.7
561,26,9,62.75,35.875,5,6.0,68.0,18.0,62.5,6.7
562,26,7,45.0,26.0,4,95.0,7.0,45.0,90.8,6.0
563,26,7,65.5,36.25,5,6.0,68.0,18.0,62.5,6.7
564,26,8,61.5,34.75,5,6.0,68.0,18.0,62.5,6.7
565,26,9,63.5,36.25,5,6.0,68.0,18.0,62.5,6.7
566,27,11,198.0,104.5,9,40.0,22.0,29.0,100.0,5.7
567,27,10,171.5,90.75,10,5.0,62.0,23.0,66.5,4.7
568,27,9,127.0,68.0,2,33.0,143.0,204.0,92.0,5.8
569,27,9,82.5,45.75,7,58.0,73.0,16.0,65.7,6.9
570,27,10,148.5,79.25,14,25.0,76.0,24.0,24.9,5.6
571,27,10,168.25,89.125,10,5.0,62.0,23.0,66.5,4.7
572,27,9,90.75,49.875,7,58.0,73.0,16.0,65.7,6.9
573,27,10,126.25,68.125,2,33.0,143.0,204.0,92.0,5.8
574,27,10,144.75,77.375,14,25.0,76.0,24.0,24.9,5.6
575,27,9,149.25,79.125,14,25.0,76.0,24.0,24.9,5.6
576,27,11,105.5,58.25,3,113.0,41.0,20.0,80.5,7.3
577,27,9,134.5,71.75,2,33.0,143.0,204.0,92.0,5.8
578,27,9,94.0,51.5,7,58.0,73.0,16.0,65.7,6.9
579,27,11,184.25,97.625,9,40.0,22.0,29.0,100.0,5.7
580,27,11,198.0,104.5,9,40.0,22.0,29.0,100.0,5.7
581,27,10,205.0,107.5,13,91.0,21.0,26.0,57.4,7.3
582,27,10,142.25,76.125,2,33.0,143.0,204.0,92.0,5.8
583,27,9,86.25,47.625,7,58.0,73.0,16.0,65.7,6.9
584,27,11,153.0,82.0,10,5.0,62.0,23.0,66.5,4.7
585,27,10,109.25,59.625,3,113.0,41.0,20.0,80.5,7.3
586,27,9,149.75,79.375,14,25.0,76.0,24.0,24.9,5.6
587,27,12,96.5,54.25,1,19.0,123.0,200.0,81.0,6.2
588,27,12,188.5,100.25,9,40.0,22.0,29.0,100.0,5.7
589,27,11,141.5,76.25,2,33.0,143.0,204.0,92.0,5.8
590,27,11,158.75,84.875,10,5.0,62.0,23.0,66.5,4.7
591,27,12,181.0,96.5,9,40.0,22.0,29.0,100.0,5.7
592,27,9,104.25,56.625,3,113.0,41.0,20.0,80.5,7.3
593,27,9,151.25,80.125,14,25.0,76.0,24.0,24.9,5.6
594,27,11,162.0,86.5,10,5.0,62.0,23.0,66.5,4.7
595,27,9,130.75,69.875,2,33.0,143.0,204.0,92.0,5.8
596,27,10,170.25,90.125,10,5.0,62.0,23.0,66.5,4.7
597,27,11,189.25,100.125,9,40.0,22.0,29.0,100.0,5.7
598,27,11,198.75,104.875,9,40.0,22.0,29.0,100.0,5.7
599,27,12,179.75,95.875,15,86.0,40.0,39.0,88.2,6.2
600,27,11,101.5,56.25,3,113.0,41.0,20.0,80.5,7.3
601,27,11,92.0,51.5,7,58.0,73.0,16.0,65.7,6.9
602,27,10,140.25,75.125,2,33.0,143.0,204.0,92.0,5.8
603,27,9,139.0,74.0,2,33.0,143.0,204.0,92.0,5.8
604,27,11,181.5,96.25,9,40.0,22.0,29.0,100.0,5.7
605,27,12,181.0,96.5,9,40.0,22.0,29.0,100.0,5.7
606,27,12,196.75,104.375,9,40.0,22.0,29.0,100.0,5.7
