,State,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
607,27,11,192.5,101.75,9,40.0,22.0,29.0,100.0,5.7
608,27,11,123.75,67.375,2,33.0,143.0,204.0,92.0,5.8
609,27,10,134.0,72.0,2,33.0,143.0,204.0,92.0,5.8
610,27,9,82.5,45.75,7,58.0,73.0,16.0,65.7,6.9
611,27,10,149.25,79.625,14,25.0,76.0,24.0,24.9,5.6
612,27,11,202.0,106.5,13,91.0,21.0,26.0,57.4,7.3
613,27,11,136.5,73.75,2,33.0,143.0,204.0,92.0,5.8
614,27,10,136.0,73.0,2,33.0,143.0,204.0,92.0,5.8
615,27,9,125.75,67.375,2,33.0,143.0,204.0,92.0,5.8
616,27,9,130.75,69.875,2,33.0,143.0,204.0,92.0,5.8
617,27,10,185.5,97.75,9,40.0,22.0,29.0,100.0,5.7
618,27,11,202.0,106.5,13,91.0,21.0,26.0,57.4,7.3
619,27,9,85.0,47.0,7,58.0,73.0,16.0,65.7,6.9
620,27,11,188.0,99.5,9,40.0,22.0,29.0,100.0,5.7
621,27,12,200.0,106.0,9,40.0,22.0,29.0,100.0,5.7
622,27,12,188.5,100.25,9,40.0,22.0,29.0,100.0,5.7
623,27,11,214.0,112.5,13,91.0,21.0,26.0,57.4,7.3
624,27,12,191.25,101.625,9,40.0,22.0,29.0,100.0,5.7
625,27,11,110.5,60.75,3,113.0,41.0,20.0,80.5,7.3
626,27,11,182.25,96.625,9,40.0,22.0,29.0,100.0,5.7
627,27,10,189.25,99.625,9,40.0,22.0,29.0,100.0,5.7
628,27,11,191.25,101.125,9,40.0,22.0,29.0,100.0,5.7
629,27,12,114.25,63.125,3,113.0,41.0,20.0,80.5,7.3
630,27,12,211.5,111.75,13,91.0,21.0,26.0,57.4,7.3
631,27,10,133.25,71.625,2,33.0,143.0,204.0,92.0,5.8
632,27,11,196.25,103.625,9,40.0,22.0,29.0,100.0,5.7
633,27,9,72.5,40.75,5,6.0,68.0,18.0,62.5,6.7
634,27,11,206.5,108.75,13,91.0,21.0,26.0,57.4,7.3
635,27,9,113.75,61.375,3,113.0,41.0,20.0,80.5,7.3
636,27,11,152.5,81.75,10,5.0,62.0,23.0,66.5,4.7
637,27,8,80.0,44.0,12,38.0,60.0,76.0,17.8,8.9
638,27,11,190.5,100.75,9,40.0,22.0,29.0,100.0,5.7
639,27,10,164.5,87.25,10,5.0,62.0,23.0,66.5,4.7
640,27,10,181.5,95.75,15,86.0,40.0,39.0,88.2,6.2
641,27,10,155.0,82.5,10,5.0,62.0,23.0,66.5,4.7
642,27,12,203.75,107.875,13,91.0,21.0,26.0,57.4,7.3
643,27,10,158.75,84.375,10,5.0,62.0,23.0,66.5,4.7
644,27,11,203.75,107.375,13,91.0,21.0,26.0,57.4,7.3
645,28,12,40.75,26.375,4,95.0,7.0,45.0,90.8,6.0
646,28,10,85.75,47.875,7,58.0,73.0,16.0,65.7,6.9
647,28,8,71.0,39.5,5,6.0,68.0,18.0,62.5,6.7
648,28,9,65.5,37.25,5,6.0,68.0,18.0,62.5,6.7
649,28,13,40.75,26.875,6,36.0,44.0,21.0,51.3,4.5
650,28,11,47.5,29.25,6,36.0,44.0,21.0,51.3,4.5
651,28,11,40.0,25.5,4,95.0,7.0,45.0,90.8,6.0
652,28,12,34.25,23.125,4,95.0,7.0,45.0,90.8,6.0
653,28,11,64.75,37.875,5,6.0,68.0,18.0,62.5,6.7
654,28,11,59.75,35.375,5,6.0,68.0,18.0,62.5,6.7
655,28,10,66.75,38.375,5,6.0,68.0,18.0,62.5,6.7
656,28,8,68.5,38.25,5,6.0,68.0,18.0,62.5,6.7
657,28,11,68.5,39.75,5,6.0,68.0,18.0,62.5,6.7
658,29,7,291.5,149.25,8,97.0,59.0,43.0,84.0,6.3
659,31,12,48.25,30.125,6,36.0,44.0,21.0,51.3,4.5
660,31,9,90.25,49.625,7,58.0,73.0,16.0,65.7,6.9
661,31,16,89.5,52.75,7,58.0,73.0,16.0,65.7,6.9
662,31,8,105.5,56.75,3,113.0,41.0,20.0,80.5,7.3
663,31,14,101.0,57.5,3,113.0,41.0,20.0,80.5,7.3
664,31,15,82.5,48.75,7,58.0,73.0,16.0,65.7,6.9
665,31,17,47.5,32.25,5,6.0,68.0,18.0,62.5,6.7
666,31,17,89.0,53.0,7,58.0,73.0,16.0,65.7,6.9
667,31,14,95.25,54.625,1,19.0,123.0,200.0,81.0,6.2
668,31,13,82.5,47.75,7,58.0,73.0,16.0,65.7,6.9
669,31,12,80.0,46.0,7,58.0,73.0,16.0,65.7,6.9
670,31,16,76.75,46.375,7,58.0,73.0,16.0,65.7,6.9
671,31,16,82.5,49.25,7,58.0,73.0,16.0,65.7,6.9
672,31,13,82.5,47.75,7,58.0,73.0,16.0,65.7,6.9
673,31,9,80.0,44.5,7,58.0,73.0,16.0,65.7,6.9
674,31,16,59.75,37.875,5,6.0,68.0,18.0,62.5,6.7
675,31,10,62.75,36.375,5,6.0,68.0,18.0,62.5,6.7
676,31,9,118.0,63.5,3,113.0,41.0,20.0,80.5,7.3
677,31,14,86.25,50.125,7,58.0,73.0,16.0,65.7,6.9
678,31,14,89.0,51.5,7,58.0,73.0,16.0,65.7,6.9
679,31,8,87.0,47.5,7,58.0,73.0,16.0,65.7,6.9
680,31,14,105.5,59.75,3,113.0,41.0,20.0,80.5,7.3
681,31,11,55.25,33.125,5,6.0,68.0,18.0,62.5,6.7
682,31,11,44.5,27.75,6,36.0,44.0,21.0,51.3,4.5
683,31,12,89.0,50.5,7,58.0,73.0,16.0,65.7,6.9
684,31,14,62.75,38.375,5,6.0,68.0,18.0,62.5,6.7
685,31,13,64.25,38.625,5,6.0,68.0,18.0,62.5,6.7
686,31,7,113.0,60.0,3,113.0,41.0,20.0,80.5,7.3
687,31,11,68.0,39.5,5,6.0,68.0,18.0,62.5,6.7
688,31,11,76.25,43.625,12,38.0,60.0,76.0,17.8,8.9
689,31,13,45.75,29.375,6,36.0,44.0,21.0,51.3,4.5
690,32,9,285.75,147.375,8,97.0,59.0,43.0,84.0,6.3
691,32,9,297.75,153.375,8,97.0,59.0,43.0,84.0,6.3
692,32,9,298.5,153.75,8,97.0,59.0,43.0,84.0,6.3
693,32,7,210.75,108.875,13,91.0,21.0,26.0,57.4,7.3
694,32,6,283.25,144.625,8,97.0,59.0,43.0,84.0,6.3
695,32,8,289.5,148.75,8,97.0,59.0,43.0,84.0,6.3
696,32,9,298.5,153.75,8,97.0,59.0,43.0,84.0,6.3
697,32,9,296.5,152.75,8,97.0,59.0,43.0,84.0,6.3
698,32,9,292.0,150.5,8,97.0,59.0,43.0,84.0,6.3
699,32,9,285.75,147.375,8,97.0,59.0,43.0,84.0,6.3
700,33,14,291.5,152.75,8,97.0,59.0,43.0,84.0,6.3
701,33,17,271.25,144.125,8,97.0,59.0,43.0,84.0,6.3
702,33,16,286.5,151.25,8,97.0,59.0,43.0,84.0,6.3
703,33,15,289.5,152.25,8,97.0,59.0,43.0,84.0,6.3
704,33,15,292.75,153.875,8,97.0,59.0,43.0,84.0,6.3
705,33,15,292.75,153.875,8,97.0,59.0,43.0,84.0,6.3
706,33,16,279.5,147.75,8,97.0,59.0,43.0,84.0,6.3
707,33,16,282.5,149.25,8,97.0,59.0,43.0,84.0,6.3
708,34,8,93.25,50.625,7,58.0,73.0,16.0,65.7,6.9
709,34,7,111.0,59.0,3,113.0,41.0,20.0,80.5,7.3
710,34,6,86.25,46.125,7,58.0,73.0,16.0,65.7,6.9
711,34,7,71.0,39.0,5,6.0,68.0,18.0,62.5,6.7
712,34,6,83.75,44.875,7,58.0,73.0,16.0,65.7,6.9
713,34,8,78.75,43.375,12,38.0,60.0,76.0,17.8,8.9
714,34,5,89.5,47.25,7,58.0,73.0,16.0,65.7,6.9
715,34,7,87.0,47.0,7,58.0,73.0,16.0,65.7,6.9
716,34,5,99.75,52.375,7,58.0,73.0,16.0,65.7,6.9
717,34,7,126.25,66.625,11,109.0,91.0,53.0,83.5,6.0
718,34,6,71.0,38.5,5,6.0,68.0,18.0,62.5,6.7
719,34,6,82.0,44.0,12,38.0,60.0,76.0,17.8,8.9
720,34,8,93.25,50.625,7,58.0,73.0,16.0,65.7,6.9
721,34,6,84.5,45.25,7,58.0,73.0,16.0,65.7,6.9
722,34,7,65.5,36.25,5,6.0,68.0,18.0,62.5,6.7
723,34,6,101.0,53.5,7,58.0,73.0,16.0,65.7,6.9
724,34,7,91.5,49.25,7,58.0,73.0,16.0,65.7,6.9
725,34,6,90.75,48.375,7,58.0,73.0,16.0,65.7,6.9
726,34,7,88.25,47.625,7,58.0,73.0,16.0,65.7,6.9
727,34,7,96.0,51.5,7,58.0,73.0,16.0,65.7,6.9
728,34,7,125.75,66.375,11,109.0,91.0,53.0,83.5,6.0
729,34,7,83.25,45.125,7,58.0,73.0,16.0,65.7,6.9
730,34,7,93.25,50.125,7,58.0,73.0,16.0,65.7,6.9
731,34,7,63.5,35.25,5,6.0,68.0,18.0,62.5,6.7
732,34,7,80.0,43.5,12,38.0,60.0,76.0,17.8,8.9
733,34,7,87.0,47.0,7,58.0,73.0,16.0,65.7,6.9
734,34,7,82.5,44.75,7,58.0,73.0,16.0,65.7,6.9
735,34,6,89.0,47.5,7,58.0,73.0,16.0,65.7,6.9
736,34,6,91.5,48.75,7,58.0,73.0,16.0,65.7,6.9
737,34,7,85.0,46.0,7,58.0,73.0,16.0,65.7,6.9
738,34,6,103.5,54.75,1,19.0,123.0,200.0,81.0,6.2
739,34,6,93.25,49.625,7,58.0,73.0,16.0,65.7,6.9
740,34,6,85.75,45.875,7,58.0,73.0,16.0,65.7,6.9
741,34,7,120.0,63.5,3,113.0,41.0,20.0,80.5,7.3
742,34,6,82.5,44.25,7,58.0,73.0,16.0,65.7,6.9
743,34,8,134.5,71.25,2,33.0,143.0,204.0,92.0,5.8
744,34,5,85.75,45.375,7,58.0,73.0,16.0,65.7,6.9
745,34,7,128.25,67.625,2,33.0,143.0,204.0,92.0,5.8
746,34,7,92.75,49.875,7,58.0,73.0,16.0,65.7,6.9
747,34,8,96.5,52.25,7,58.0,73.0,16.0,65.7,6.9
748,34,7,86.25,46.625,7,58.0,73.0,16.0,65.7,6.9
749,34,6,96.5,51.25,7,58.0,73.0,16.0,65.7,6.9
750,34,7,95.25,51.125,7,58.0,73.0,16.0,65.7,6.9
751,34,5,86.25,45.625,7,58.0,73.0,16.0,65.7,6.9
752,34,7,101.5,54.25,1,19.0,123.0,200.0,81.0,6.2
753,34,6,99.0,52.5,7,58.0,73.0,16.0,65.7,6.9
754,34,6,94.0,50.0,7,58.0,73.0,16.0,65.7,6.9
755,34,6,68.5,37.25,5,6.0,68.0,18.0,62.5,6.7
756,35,12,277.5,144.75,8,97.0,59.0,43.0,84.0,6.3
757,35,12,292.0,152.0,8,97.0,59.0,43.0,84.0,6.3
758,35,12,280.0,146.0,8,97.0,59.0,43.0,84.0,6.3
759,35,12,290.75,151.375,8,97.0,59.0,43.0,84.0,6.3
760,35,13,284.5,148.75,8,97.0,59.0,43.0,84.0,6.3
761,35,12,280.0,146.0,8,97.0,59.0,43.0,84.0,6.3
762,35,12,285.75,148.875,8,97.0,59.0,43.0,84.0,6.3
763,35,12,214.0,113.0,13,91.0,21.0,26.0,57.4,7.3
764,35,12,292.75,152.375,8,97.0,59.0,43.0,84.0,6.3
765,35,12,279.5,145.75,8,97.0,59.0,43.0,84.0,6.3
766,36,15,152.5,83.75,10,5.0,62.0,23.0,66.5,4.7
767,36,14,118.0,66.0,11,109.0,91.0,53.0,83.5,6.0
768,36,16,154.25,85.125,10,5.0,62.0,23.0,66.5,4.7
769,36,15,190.5,102.75,9,40.0,22.0,29.0,100.0,5.7
770,36,16,205.75,110.875,13,91.0,21.0,26.0,57.4,7.3
771,36,12,82.5,47.25,7,58.0,73.0,16.0,65.7,6.9
772,36,16,205.0,110.5,13,91.0,21.0,26.0,57.4,7.3
773,36,17,201.25,109.125,13,91.0,21.0,26.0,57.4,7.3
774,36,14,164.5,89.25,10,5.0,62.0,23.0,66.5,4.7
775,36,14,144.25,79.125,14,25.0,76.0,24.0,24.9,5.6
776,36,15,203.75,109.375,13,91.0,21.0,26.0,57.4,7.3
777,36,16,144.25,80.125,14,25.0,76.0,24.0,24.9,5.6
778,36,14,125.75,69.875,2,33.0,143.0,204.0,92.0,5.8
779,36,17,160.0,88.5,10,5.0,62.0,23.0,66.5,4.7
780,36,17,205.0,111.0,13,91.0,21.0,26.0,57.4,7.3
781,36,15,207.0,111.0,13,91.0,21.0,26.0,57.4,7.3
782,36,16,163.25,89.625,10,5.0,62.0,23.0,66.5,4.7
783,36,16,289.0,152.5,8,97.0,59.0,43.0,84.0,6.3
784,36,15,161.25,88.125,10,5.0,62.0,23.0,66.5,4.7
785,36,16,289.5,152.75,8,97.0,59.0,43.0,84.0,6.3
786,36,15,152.5,83.75,10,5.0,62.0,23.0,66.5,4.7
787,36,16,273.75,144.875,8,97.0,59.0,43.0,84.0,6.3
788,36,13,106.0,59.5,3,113.0,41.0,20.0,80.5,7.3
789,36,17,188.0,102.5,9,40.0,22.0,29.0,100.0,5.7
790,36,14,146.75,80.375,16,34.0,10.0,14.0,92.1,6.7
791,36,14,146.75,80.375,16,34.0,10.0,14.0,92.1,6.7
792,37,8,108.0,58.0,3,113.0,41.0,20.0,80.5,7.3
793,37,8,66.0,37.0,5,6.0,68.0,18.0,62.5,6.7
794,37,7,112.5,59.75,3,113.0,41.0,20.0,80.5,7.3
795,37,11,287.0,149.0,8,97.0,59.0,43.0,84.0,6.3
796,37,11,54.5,32.75,5,6.0,68.0,18.0,62.5,6.7
797,37,7,99.75,53.375,7,58.0,73.0,16.0,65.7,6.9
798,37,8,64.25,36.125,5,6.0,68.0,18.0,62.5,6.7
799,37,11,188.5,99.75,9,40.0,22.0,29.0,100.0,5.7
800,37,9,93.25,51.125,7,58.0,73.0,16.0,65.7,6.9
801,37,8,126.25,67.125,2,33.0,143.0,204.0,92.0,5.8
802,37,8,64.75,36.375,5,6.0,68.0,18.0,62.5,6.7
803,37,9,71.0,40.0,5,6.0,68.0,18.0,62.5,6.7
804,37,11,68.0,39.5,5,6.0,68.0,18.0,62.5,6.7
805,37,11,63.5,37.25,5,6.0,68.0,18.0,62.5,6.7
806,37,10,105.5,57.75,3,113.0,41.0,20.0,80.5,7.3
807,37,8,150.5,79.25,14,25.0,76.0,24.0,24.9,5.6
808,37,7,130.75,68.875,2,33.0,143.0,204.0,92.0,5.8
809,37,10,103.5,56.75,3,113.0,41.0,20.0,80.5,7.3
810,38,12,282.0,147.0,8,97.0,59.0,43.0,84.0,6.3
811,38,11,296.0,153.5,8,97.0,59.0,43.0,84.0,6.3
812,38,11,289.0,150.0,8,97.0,59.0,43.0,84.0,6.3
813,38,10,294.75,152.375,8,97.0,59.0,43.0,84.0,6.3
814,38,9,292.0,150.5,8,97.0,59.0,43.0,84.0,6.3
815,38,10,279.5,144.75,8,97.0,59.0,43.0,84.0,6.3
816,38,9,297.25,153.125,8,97.0,59.0,43.0,84.0,6.3
817,38,10,286.5,148.25,8,97.0,59.0,43.0,84.0,6.3
818,38,12,278.25,145.125,8,97.0,59.0,43.0,84.0,6.3
819,38,11,289.0,150.0,8,97.0,59.0,43.0,84.0,6.3
820,38,11,292.75,151.875,8,97.0,59.0,43.0,84.0,6.3
821,38,10,280.0,145.0,8,97.0,59.0,43.0,84.0,6.3
822,38,9,297.75,153.375,8,97.0,59.0,43.0,84.0,6.3
823,38,10,296.5,153.25,8,97.0,59.0,43.0,84.0,6.3
824,38,11,282.0,146.5,8,97.0,59.0,43.0,84.0,6.3
825,40,16,288.25,152.125,8,97.0,59.0,43.0,84.0,6.3
826,40,17,279.5,148.25,8,97.0,59.0,43.0,84.0,6.3
827,40,17,282.0,149.5,8,97.0,59.0,43.0,84.0,6.3
828,40,17,285.75,151.375,8,97.0,59.0,43.0,84.0,6.3
829,40,17,282.0,149.5,8,97.0,59.0,43.0,84.0,6.3
830,40,16,278.25,147.125,8,97.0,59.0,43.0,84.0,6.3
831,41,9,114.25,61.625,3,113.0,41.0,20.0,80.5,7.3
832,41,9,131.5,70.25,2,33.0,143.0,204.0,92.0,5.8
833,41,9,116.75,62.875,3,113.0,41.0,20.0,80.5,7.3
834,41,10,132.75,71.375,2,33.0,143.0,204.0,92.0,5.8
835,41,8,129.0,68.5,2,33.0,143.0,204.0,92.0,5.8
836,41,10,115.0,62.5,3,113.0,41.0,20.0,80.5,7.3
837,41,9,120.75,64.875,3,113.0,41.0,20.0,80.5,7.3
838,41,8,91.5,49.75,7,58.0,73.0,16.0,65.7,6.9
839,41,10,123.25,66.625,11,109.0,91.0,53.0,83.5,6.0
840,41,8,157.5,82.75,10,5.0,62.0,23.0,66.5,4.7
841,41,9,140.25,74.625,2,33.0,143.0,204.0,92.0,5.8
842,41,8,99.75,53.875,7,58.0,73.0,16.0,65.7,6.9
843,41,8,107.25,57.625,3,113.0,41.0,20.0,80.5,7.3
844,41,9,120.75,64.875,3,113.0,41.0,20.0,80.5,7.3
845,41,7,157.5,82.25,10,5.0,62.0,23.0,66.5,4.7
846,41,9,96.0,52.5,7,58.0,73.0,16.0,65.7,6.9
847,41,9,122.0,65.5,11,109.0,91.0,53.0,83.5,6.0
848,41,8,111.0,59.5,3,113.0,41.0,20.0,80.5,7.3
849,41,9,99.0,54.0,7,58.0,73.0,16.0,65.7,6.9
850,41,8,119.5,63.75,3,113.0,41.0,20.0,80.5,7.3
851,41,8,191.75,99.875,9,40.0,22.0,29.0,100.0,5.7
852,41,10,120.75,65.375,11,109.0,91.0,53.0,83.5,6.0
853,41,9,83.75,46.375,7,58.0,73.0,16.0,65.7,6.9
854,41,8,169.0,88.5,10,5.0,62.0,23.0,66.5,4.7
855,41,9,128.25,68.625,2,33.0,143.0,204.0,92.0,5.8
856,41,9,122.5,65.75,11,109.0,91.0,53.0,83.5,6.0
857,41,9,98.5,53.75,7,58.0,73.0,16.0,65.7,6.9
858,41,9,134.0,71.5,2,33.0,143.0,204.0,92.0,5.8
859,41,9,109.25,59.125,3,113.0,41.0,20.0,80.5,7.3
860,41,10,96.5,53.25,7,58.0,73.0,16.0,65.7,6.9
861,41,9,122.5,65.75,11,109.0,91.0,53.0,83.5,6.0
862,41,10,107.25,58.625,3,113.0,41.0,20.0,80.5,7.3
863,41,8,146.75,77.375,14,25.0,76.0,24.0,24.9,5.6
864,41,8,133.25,70.625,2,33.0,143.0,204.0,92.0,5.8
865,41,7,127.0,67.0,2,33.0,143.0,204.0,92.0,5.8
866,41,9,170.75,89.875,10,5.0,62.0,23.0,66.5,4.7
867,41,10,121.25,65.625,11,109.0,91.0,53.0,83.5,6.0
868,41,9,131.5,70.25,2,33.0,143.0,204.0,92.0,5.8
869,41,7,101.5,54.25,1,19.0,123.0,200.0,81.0,6.2
870,41,7,146.0,76.5,2,33.0,143.0,204.0,92.0,5.8
871,41,9,84.5,46.75,7,58.0,73.0,16.0,65.7,6.9
872,41,10,113.0,61.5,3,113.0,41.0,20.0,80.5,7.3
873,41,8,124.5,66.25,11,109.0,91.0,53.0,83.5,6.0
874,41,8,146.75,77.375,14,25.0,76.0,24.0,24.9,5.6
875,41,10,97.75,53.875,7,58.0,73.0,16.0,65.7,6.9
876,41,9,96.5,52.75,7,58.0,73.0,16.0,65.7,6.9
877,41,8,88.25,48.125,7,58.0,73.0,16.0,65.7,6.9
878,41,8,95.25,51.625,7,58.0,73.0,16.0,65.7,6.9
879,41,8,172.75,90.375,10,5.0,62.0,23.0,66.5,4.7
880,41,9,117.5,63.25,3,113.0,41.0,20.0,80.5,7.3
881,41,9,132.75,70.875,2,33.0,143.0,204.0,92.0,5.8
882,41,9,90.25,49.625,7,58.0,73.0,16.0,65.7,6.9
883,41,9,92.75,50.875,7,58.0,73.0,16.0,65.7,6.9
884,41,10,123.75,66.875,2,33.0,143.0,204.0,92.0,5.8
885,41,10,119.5,64.75,3,113.0,41.0,20.0,80.5,7.3
886,41,9,150.5,79.75,14,25.0,76.0,24.0,24.9,5.6
887,41,9,143.0,76.0,2,33.0,143.0,204.0,92.0,5.8
888,41,8,106.0,57.0,3,113.0,41.0,20.0,80.5,7.3
889,41,10,137.75,73.875,2,33.0,143.0,204.0,92.0,5.8
890,41,9,89.0,49.0,7,58.0,73.0,16.0,65.7,6.9
891,43,17,84.5,50.75,7,58.0,73.0,16.0,65.7,6.9
892,43,15,126.25,70.625,2,33.0,143.0,204.0,92.0,5.8
893,43,21,188.5,104.75,9,40.0,22.0,29.0,100.0,5.7
894,43,14,113.0,63.5,3,113.0,41.0,20.0,80.5,7.3
895,43,19,198.75,108.875,13,91.0,21.0,26.0,57.4,7.3
896,43,20,275.5,147.75,8,97.0,59.0,43.0,84.0,6.3
897,43,17,166.25,91.625,10,5.0,62.0,23.0,66.5,4.7
898,43,22,268.0,145.0,8,97.0,59.0,43.0,84.0,6.3
899,43,19,197.5,108.25,13,91.0,21.0,26.0,57.4,7.3
900,43,17,139.75,78.375,14,25.0,76.0,24.0,24.9,5.6
901,43,19,270.5,144.75,8,97.0,59.0,43.0,84.0,6.3
902,43,19,72.5,45.75,7,58.0,73.0,16.0,65.7,6.9
903,43,16,127.75,71.875,2,33.0,143.0,204.0,92.0,5.8
904,43,23,158.75,90.875,10,5.0,62.0,23.0,66.5,4.7
905,43,18,165.0,91.5,10,5.0,62.0,23.0,66.5,4.7
906,43,19,280.0,149.5,8,97.0,59.0,43.0,84.0,6.3
907,43,19,207.75,113.375,13,91.0,21.0,26.0,57.4,7.3
908,43,17,190.5,103.75,9,40.0,22.0,29.0,100.0,5.7
909,43,18,289.5,153.75,8,97.0,59.0,43.0,84.0,6.3
910,43,14,122.0,68.0,2,33.0,143.0,204.0,92.0,5.8
911,43,14,111.75,62.875,3,113.0,41.0,20.0,80.5,7.3
