,State,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
912,43,17,132.75,74.875,2,33.0,143.0,204.0,92.0,5.8
913,43,17,188.0,102.5,9,40.0,22.0,29.0,100.0,5.7
914,43,15,106.0,60.5,3,113.0,41.0,20.0,80.5,7.3
915,43,18,129.5,73.75,2,33.0,143.0,204.0,92.0,5.8
916,43,18,165.0,91.5,10,5.0,62.0,23.0,66.5,4.7
917,43,16,149.75,82.875,10,5.0,62.0,23.0,66.5,4.7
918,43,18,198.75,108.375,13,91.0,21.0,26.0,57.4,7.3
919,43,18,159.5,88.75,10,5.0,62.0,23.0,66.5,4.7
920,43,18,198.0,108.0,13,91.0,21.0,26.0,57.4,7.3
921,43,17,136.0,76.5,2,33.0,143.0,204.0,92.0,5.8
922,43,19,69.75,44.375,7,58.0,73.0,16.0,65.7,6.9
923,43,16,125.75,70.875,2,33.0,143.0,204.0,92.0,5.8
924,43,17,82.5,49.75,7,58.0,73.0,16.0,65.7,6.9
925,43,13,80.0,46.5,7,58.0,73.0,16.0,65.7,6.9
926,43,16,114.25,65.125,11,109.0,91.0,53.0,83.5,6.0
927,43,14,95.25,54.625,1,19.0,123.0,200.0,81.0,6.2
928,43,17,136.0,76.5,2,33.0,143.0,204.0,92.0,5.8
929,43,22,135.25,78.625,14,25.0,76.0,24.0,24.9,5.6
930,43,16,148.0,82.0,10,5.0,62.0,23.0,66.5,4.7
931,43,18,75.0,46.5,7,58.0,73.0,16.0,65.7,6.9
932,43,18,153.0,85.5,10,5.0,62.0,23.0,66.5,4.7
933,43,18,58.5,38.25,5,6.0,68.0,18.0,62.5,6.7
934,43,17,158.75,87.875,10,5.0,62.0,23.0,66.5,4.7
935,43,15,129.5,72.25,2,33.0,143.0,204.0,92.0,5.8
936,43,17,155.0,86.0,10,5.0,62.0,23.0,66.5,4.7
937,43,18,288.25,153.125,8,97.0,59.0,43.0,84.0,6.3
938,43,21,157.5,89.25,10,5.0,62.0,23.0,66.5,4.7
939,43,16,96.0,56.0,3,113.0,41.0,20.0,80.5,7.3
940,43,17,133.25,75.125,2,33.0,143.0,204.0,92.0,5.8
941,43,18,193.75,105.875,9,40.0,22.0,29.0,100.0,5.7
942,43,17,114.25,65.625,11,109.0,91.0,53.0,83.5,6.0
943,43,21,268.5,144.75,8,97.0,59.0,43.0,84.0,6.3
944,43,14,150.5,82.25,10,5.0,62.0,23.0,66.5,4.7
945,43,17,275.0,146.0,8,97.0,59.0,43.0,84.0,6.3
946,43,15,125.75,70.375,2,33.0,143.0,204.0,92.0,5.8
947,43,17,136.0,76.5,2,33.0,143.0,204.0,92.0,5.8
948,43,18,183.0,100.5,9,40.0,22.0,29.0,100.0,5.7
949,43,14,108.0,61.0,3,113.0,41.0,20.0,80.5,7.3
950,43,17,155.5,86.25,10,5.0,62.0,23.0,66.5,4.7
951,43,13,80.75,46.875,7,58.0,73.0,16.0,65.7,6.9
952,43,14,139.75,76.875,14,25.0,76.0,24.0,24.9,5.6
953,43,18,289.0,153.5,8,97.0,59.0,43.0,84.0,6.3
954,43,24,196.75,110.375,13,91.0,21.0,26.0,57.4,7.3
955,43,15,111.0,63.0,3,113.0,41.0,20.0,80.5,7.3
956,43,17,279.5,148.25,8,97.0,59.0,43.0,84.0,6.3
957,43,17,127.75,72.375,2,33.0,143.0,204.0,92.0,5.8
958,43,17,73.75,45.375,7,58.0,73.0,16.0,65.7,6.9
959,43,15,108.5,61.75,3,113.0,41.0,20.0,80.5,7.3
960,43,18,139.0,78.5,14,25.0,76.0,24.0,24.9,5.6
961,43,23,143.5,83.25,10,5.0,62.0,23.0,66.5,4.7
962,43,23,200.0,111.5,13,91.0,21.0,26.0,57.4,7.3
963,43,18,209.0,113.5,13,91.0,21.0,26.0,57.4,7.3
964,43,17,158.0,87.5,10,5.0,62.0,23.0,66.5,4.7
965,43,18,272.5,145.25,8,97.0,59.0,43.0,84.0,6.3
966,43,23,185.5,104.25,9,40.0,22.0,29.0,100.0,5.7
967,43,17,140.25,78.625,14,25.0,76.0,24.0,24.9,5.6
968,43,18,196.75,107.375,13,91.0,21.0,26.0,57.4,7.3
969,43,18,162.0,90.0,10,5.0,62.0,23.0,66.5,4.7
970,43,17,136.0,76.5,2,33.0,143.0,204.0,92.0,5.8
971,43,21,122.0,71.5,2,33.0,143.0,204.0,92.0,5.8
972,43,23,174.5,98.75,9,40.0,22.0,29.0,100.0,5.7
973,43,17,156.25,86.625,10,5.0,62.0,23.0,66.5,4.7
974,43,17,288.25,152.625,8,97.0,59.0,43.0,84.0,6.3
975,43,14,117.5,65.75,11,109.0,91.0,53.0,83.5,6.0
976,43,18,200.75,109.375,13,91.0,21.0,26.0,57.4,7.3
977,43,22,149.75,85.875,10,5.0,62.0,23.0,66.5,4.7
978,43,18,278.25,148.125,8,97.0,59.0,43.0,84.0,6.3
979,43,14,135.25,74.625,2,33.0,143.0,204.0,92.0,5.8
980,43,19,182.25,100.625,9,40.0,22.0,29.0,100.0,5.7
981,43,18,62.25,40.125,5,6.0,68.0,18.0,62.5,6.7
982,43,16,120.75,68.375,2,33.0,143.0,204.0,92.0,5.8
983,43,16,116.75,66.375,11,109.0,91.0,53.0,83.5,6.0
984,43,18,177.75,97.875,9,40.0,22.0,29.0,100.0,5.7
985,43,22,186.0,104.0,9,40.0,22.0,29.0,100.0,5.7
986,43,17,104.75,60.875,3,113.0,41.0,20.0,80.5,7.3
987,43,18,159.5,88.75,10,5.0,62.0,23.0,66.5,4.7
988,43,22,120.75,71.375,2,33.0,143.0,204.0,92.0,5.8
989,43,18,162.5,90.25,10,5.0,62.0,23.0,66.5,4.7
990,43,18,90.25,54.125,7,58.0,73.0,16.0,65.7,6.9
991,43,17,192.5,104.75,9,40.0,22.0,29.0,100.0,5.7
992,43,14,94.5,54.25,1,19.0,123.0,200.0,81.0,6.2
993,43,16,133.25,74.625,2,33.0,143.0,204.0,92.0,5.8
994,43,14,121.25,67.625,2,33.0,143.0,204.0,92.0,5.8
995,43,14,80.75,47.375,7,58.0,73.0,16.0,65.7,6.9
996,43,14,106.0,60.0,3,113.0,41.0,20.0,80.5,7.3
997,43,18,73.0,45.5,7,58.0,73.0,16.0,65.7,6.9
998,43,14,103.5,58.75,3,113.0,41.0,20.0,80.5,7.3
999,43,18,81.25,49.625,7,58.0,73.0,16.0,65.7,6.9
1000,43,18,272.5,145.25,8,97.0,59.0,43.0,84.0,6.3
1001,43,14,120.75,67.375,2,33.0,143.0,204.0,92.0,5.8
1002,43,18,108.0,63.0,3,113.0,41.0,20.0,80.5,7.3
1003,43,18,75.0,46.5,7,58.0,73.0,16.0,65.7,6.9
1004,43,15,134.0,74.5,2,33.0,143.0,204.0,92.0,5.8
1005,43,19,278.75,148.875,8,97.0,59.0,43.0,84.0,6.3
1006,43,18,157.5,87.75,10,5.0,62.0,23.0,66.5,4.7
1007,43,18,177.75,97.875,9,40.0,22.0,29.0,100.0,5.7
1008,43,18,154.25,86.125,10,5.0,62.0,23.0,66.5,4.7
1009,43,17,162.0,89.5,10,5.0,62.0,23.0,66.5,4.7
1010,43,17,184.75,100.875,9,40.0,22.0,29.0,100.0,5.7
1011,43,14,89.0,51.5,7,58.0,73.0,16.0,65.7,6.9
1012,43,17,123.25,70.125,2,33.0,143.0,204.0,92.0,5.8
1013,43,17,140.25,78.625,14,25.0,76.0,24.0,24.9,5.6
1014,43,18,146.75,82.375,10,5.0,62.0,23.0,66.5,4.7
1015,43,14,118.0,66.0,11,109.0,91.0,53.0,83.5,6.0
1016,43,18,209.5,113.75,13,91.0,21.0,26.0,57.4,7.3
1017,43,16,102.75,59.375,3,113.0,41.0,20.0,80.5,7.3
1018,43,17,179.0,98.0,9,40.0,22.0,29.0,100.0,5.7
1019,43,18,150.5,84.25,10,5.0,62.0,23.0,66.5,4.7
1020,43,18,76.25,47.125,7,58.0,73.0,16.0,65.7,6.9
1021,43,21,150.5,85.75,10,5.0,62.0,23.0,66.5,4.7
1022,43,20,84.5,52.25,7,58.0,73.0,16.0,65.7,6.9
1023,43,18,284.5,151.25,8,97.0,59.0,43.0,84.0,6.3
1024,43,19,62.25,40.625,5,6.0,68.0,18.0,62.5,6.7
1025,43,22,125.0,73.5,2,33.0,143.0,204.0,92.0,5.8
1026,43,15,152.5,83.75,10,5.0,62.0,23.0,66.5,4.7
1027,43,17,183.0,100.0,9,40.0,22.0,29.0,100.0,5.7
1028,43,17,174.5,95.75,15,86.0,40.0,39.0,88.2,6.2
1029,43,18,63.5,40.75,5,6.0,68.0,18.0,62.5,6.7
1030,43,18,209.5,113.75,13,91.0,21.0,26.0,57.4,7.3
1031,43,18,282.5,150.25,8,97.0,59.0,43.0,84.0,6.3
1032,43,17,199.5,108.25,13,91.0,21.0,26.0,57.4,7.3
1033,43,23,101.5,62.25,3,113.0,41.0,20.0,80.5,7.3
1034,44,9,62.75,35.875,5,6.0,68.0,18.0,62.5,6.7
1035,44,7,144.75,75.875,2,33.0,143.0,204.0,92.0,5.8
1036,44,8,98.5,53.25,7,58.0,73.0,16.0,65.7,6.9
1037,44,6,95.25,50.625,7,58.0,73.0,16.0,65.7,6.9
1038,44,10,137.75,73.875,2,33.0,143.0,204.0,92.0,5.8
1039,44,6,111.75,58.875,3,113.0,41.0,20.0,80.5,7.3
1040,44,11,58.5,34.75,5,6.0,68.0,18.0,62.5,6.7
1041,44,10,85.0,47.5,7,58.0,73.0,16.0,65.7,6.9
1042,44,11,66.75,38.875,5,6.0,68.0,18.0,62.5,6.7
1043,44,12,65.5,38.75,5,6.0,68.0,18.0,62.5,6.7
1044,44,11,61.0,36.0,5,6.0,68.0,18.0,62.5,6.7
1045,44,7,141.5,74.25,2,33.0,143.0,204.0,92.0,5.8
1046,44,7,100.25,53.625,7,58.0,73.0,16.0,65.7,6.9
1047,44,6,90.25,48.125,7,58.0,73.0,16.0,65.7,6.9
1048,44,10,126.25,68.125,2,33.0,143.0,204.0,92.0,5.8
1049,44,12,58.5,35.25,5,6.0,68.0,18.0,62.5,6.7
1050,44,7,106.0,56.5,3,113.0,41.0,20.0,80.5,7.3
1051,44,8,99.0,53.5,7,58.0,73.0,16.0,65.7,6.9
1052,44,4,160.75,82.375,10,5.0,62.0,23.0,66.5,4.7
1053,44,11,55.25,33.125,5,6.0,68.0,18.0,62.5,6.7
1054,44,9,108.0,58.5,3,113.0,41.0,20.0,80.5,7.3
1055,44,6,149.75,77.875,14,25.0,76.0,24.0,24.9,5.6
1056,44,14,83.75,48.875,7,58.0,73.0,16.0,65.7,6.9
1057,44,11,62.75,36.875,5,6.0,68.0,18.0,62.5,6.7
1058,44,8,132.75,70.375,2,33.0,143.0,204.0,92.0,5.8
1059,45,8,210.75,109.375,13,91.0,21.0,26.0,57.4,7.3
1060,45,8,217.75,112.875,13,91.0,21.0,26.0,57.4,7.3
1061,45,9,208.25,108.625,13,91.0,21.0,26.0,57.4,7.3
1062,45,7,288.25,147.625,8,97.0,59.0,43.0,84.0,6.3
1063,46,12,289.5,150.75,8,97.0,59.0,43.0,84.0,6.3
1064,46,12,291.5,151.75,8,97.0,59.0,43.0,84.0,6.3
1065,46,11,291.5,151.25,8,97.0,59.0,43.0,84.0,6.3
1066,46,11,280.0,145.5,8,97.0,59.0,43.0,84.0,6.3
1067,46,14,292.0,153.0,8,97.0,59.0,43.0,84.0,6.3
1068,46,13,275.5,144.25,8,97.0,59.0,43.0,84.0,6.3
1069,46,12,290.25,151.125,8,97.0,59.0,43.0,84.0,6.3
1070,46,12,279.5,145.75,8,97.0,59.0,43.0,84.0,6.3
1071,46,14,293.25,153.625,8,97.0,59.0,43.0,84.0,6.3
1072,46,14,274.25,144.125,8,97.0,59.0,43.0,84.0,6.3
1073,46,12,284.5,148.25,8,97.0,59.0,43.0,84.0,6.3
1074,46,13,285.0,149.0,8,97.0,59.0,43.0,84.0,6.3
1075,46,12,279.5,145.75,8,97.0,59.0,43.0,84.0,6.3
1076,46,12,285.75,148.875,8,97.0,59.0,43.0,84.0,6.3
1077,46,11,295.25,153.125,8,97.0,59.0,43.0,84.0,6.3
1078,46,15,275.0,145.0,8,97.0,59.0,43.0,84.0,6.3
1079,46,11,289.0,150.0,8,97.0,59.0,43.0,84.0,6.3
1080,46,13,292.0,152.5,8,97.0,59.0,43.0,84.0,6.3
1081,46,13,283.25,148.125,8,97.0,59.0,43.0,84.0,6.3
1082,46,15,276.75,145.875,8,97.0,59.0,43.0,84.0,6.3
1083,46,14,290.75,152.375,8,97.0,59.0,43.0,84.0,6.3
1084,46,14,275.0,144.5,8,97.0,59.0,43.0,84.0,6.3
1085,46,14,282.0,148.0,8,97.0,59.0,43.0,84.0,6.3
1086,46,13,277.5,145.25,8,97.0,59.0,43.0,84.0,6.3
1087,47,11,44.5,27.75,6,36.0,44.0,21.0,51.3,4.5
1088,47,12,36.25,24.125,4,95.0,7.0,45.0,90.8,6.0
1089,47,9,123.75,66.375,11,109.0,91.0,53.0,83.5,6.0
1090,47,9,55.25,32.125,5,6.0,68.0,18.0,62.5,6.7
1091,47,7,107.25,57.125,3,113.0,41.0,20.0,80.5,7.3
1092,47,12,37.5,24.75,4,95.0,7.0,45.0,90.8,6.0
1093,47,10,92.0,51.0,7,58.0,73.0,16.0,65.7,6.9
1094,47,11,35.5,23.25,4,95.0,7.0,45.0,90.8,6.0
1095,47,11,291.5,151.25,8,97.0,59.0,43.0,84.0,6.3
1096,47,10,112.5,61.25,3,113.0,41.0,20.0,80.5,7.3
1097,47,9,52.0,30.5,6,36.0,44.0,21.0,51.3,4.5
1098,47,7,134.5,70.75,2,33.0,143.0,204.0,92.0,5.8
1099,47,7,169.0,88.0,10,5.0,62.0,23.0,66.5,4.7
1100,47,11,183.5,97.25,9,40.0,22.0,29.0,100.0,5.7
1101,47,9,92.0,50.5,7,58.0,73.0,16.0,65.7,6.9
1102,47,8,112.5,60.25,3,113.0,41.0,20.0,80.5,7.3
1103,47,12,63.5,37.75,5,6.0,68.0,18.0,62.5,6.7
1104,47,11,82.0,46.5,7,58.0,73.0,16.0,65.7,6.9
1105,47,9,140.25,74.625,2,33.0,143.0,204.0,92.0,5.8
1106,48,12,284.5,148.25,8,97.0,59.0,43.0,84.0,6.3
1107,48,13,287.0,150.0,8,97.0,59.0,43.0,84.0,6.3
1108,48,13,287.0,150.0,8,97.0,59.0,43.0,84.0,6.3
1109,48,12,288.25,150.125,8,97.0,59.0,43.0,84.0,6.3
1110,48,12,279.5,145.75,8,97.0,59.0,43.0,84.0,6.3
1111,48,13,278.25,145.625,8,97.0,59.0,43.0,84.0,6.3
1112,48,13,288.25,150.625,8,97.0,59.0,43.0,84.0,6.3
1113,48,12,285.75,148.875,8,97.0,59.0,43.0,84.0,6.3
1114,48,12,289.0,150.5,8,97.0,59.0,43.0,84.0,6.3
1115,48,12,280.0,146.0,8,97.0,59.0,43.0,84.0,6.3
1116,48,11,296.0,153.5,8,97.0,59.0,43.0,84.0,6.3
1117,48,12,285.75,148.875,8,97.0,59.0,43.0,84.0,6.3
1118,48,12,294.75,153.375,8,97.0,59.0,43.0,84.0,6.3
1119,48,11,283.25,147.125,8,97.0,59.0,43.0,84.0,6.3
1120,48,11,277.5,144.25,8,97.0,59.0,43.0,84.0,6.3
1121,48,12,278.75,145.375,8,97.0,59.0,43.0,84.0,6.3
1122,48,12,278.75,145.375,8,97.0,59.0,43.0,84.0,6.3
1123,48,12,286.5,149.25,8,97.0,59.0,43.0,84.0,6.3
1124,48,12,295.25,153.625,8,97.0,59.0,43.0,84.0,6.3
1125,49,8,196.25,102.125,9,40.0,22.0,29.0,100.0,5.7
1126,49,7,184.75,95.875,15,86.0,40.0,39.0,88.2,6.2
1127,49,6,152.5,79.25,14,25.0,76.0,24.0,24.9,5.6
1128,49,8,209.0,108.5,13,91.0,21.0,26.0,57.4,7.3
1129,49,8,188.0,98.0,9,40.0,22.0,29.0,100.0,5.7
1130,49,7,156.75,81.875,10,5.0,62.0,23.0,66.5,4.7
1131,49,8,219.0,113.5,13,91.0,21.0,26.0,57.4,7.3
1132,49,7,197.5,102.25,9,40.0,22.0,29.0,100.0,5.7
1133,49,8,209.5,108.75,13,91.0,21.0,26.0,57.4,7.3
1134,49,9,165.0,87.0,10,5.0,62.0,23.0,66.5,4.7
1135,49,9,190.5,99.75,9,40.0,22.0,29.0,100.0,5.7
1136,49,9,171.5,90.25,10,5.0,62.0,23.0,66.5,4.7
1137,49,9,173.25,91.125,10,5.0,62.0,23.0,66.5,4.7
1138,49,8,175.25,91.625,10,5.0,62.0,23.0,66.5,4.7
1139,49,6,162.0,84.0,10,5.0,62.0,23.0,66.5,4.7
1140,49,8,186.0,97.0,9,40.0,22.0,29.0,100.0,5.7
1141,49,8,196.75,102.375,9,40.0,22.0,29.0,100.0,5.7
1142,49,9,192.5,100.75,9,40.0,22.0,29.0,100.0,5.7
1143,49,6,185.5,95.75,15,86.0,40.0,39.0,88.2,6.2
1144,49,9,186.75,97.875,9,40.0,22.0,29.0,100.0,5.7
1145,49,9,158.75,83.875,10,5.0,62.0,23.0,66.5,4.7
1146,49,5,170.75,87.875,10,5.0,62.0,23.0,66.5,4.7
1147,49,8,214.75,111.375,13,91.0,21.0,26.0,57.4,7.3
1148,49,9,169.5,89.25,10,5.0,62.0,23.0,66.5,4.7
1149,49,8,203.75,105.875,9,40.0,22.0,29.0,100.0,5.7
1150,49,10,148.0,79.0,14,25.0,76.0,24.0,24.9,5.6
1151,49,8,198.75,103.375,9,40.0,22.0,29.0,100.0,5.7
1152,49,9,174.0,91.5,10,5.0,62.0,23.0,66.5,4.7
1153,49,6,211.5,108.75,13,91.0,21.0,26.0,57.4,7.3
1154,49,6,210.75,108.375,13,91.0,21.0,26.0,57.4,7.3
1155,49,8,215.25,111.625,13,91.0,21.0,26.0,57.4,7.3
1156,49,7,168.25,87.625,10,5.0,62.0,23.0,66.5,4.7
1157,49,7,201.25,104.125,9,40.0,22.0,29.0,100.0,5.7
1158,49,10,161.25,85.625,10,5.0,62.0,23.0,66.5,4.7
1159,49,8,210.25,109.125,13,91.0,21.0,26.0,57.4,7.3
1160,49,7,189.75,98.375,9,40.0,22.0,29.0,100.0,5.7
1161,49,6,196.25,101.125,9,40.0,22.0,29.0,100.0,5.7
1162,49,8,216.0,112.0,13,91.0,21.0,26.0,57.4,7.3
1163,49,9,170.25,89.625,10,5.0,62.0,23.0,66.5,4.7
1164,49,8,171.5,89.75,10,5.0,62.0,23.0,66.5,4.7
1165,49,8,163.25,85.625,10,5.0,62.0,23.0,66.5,4.7
1166,49,7,165.0,86.0,10,5.0,62.0,23.0,66.5,4.7
1167,49,6,172.0,89.0,10,5.0,62.0,23.0,66.5,4.7
1168,49,7,193.75,100.375,9,40.0,22.0,29.0,100.0,5.7
1169,49,8,171.5,89.75,10,5.0,62.0,23.0,66.5,4.7
1170,49,6,176.0,91.0,10,5.0,62.0,23.0,66.5,4.7
1171,49,8,215.25,111.625,13,91.0,21.0,26.0,57.4,7.3
1172,49,9,191.25,100.125,9,40.0,22.0,29.0,100.0,5.7
1173,49,7,203.25,105.125,9,40.0,22.0,29.0,100.0,5.7
1174,49,8,203.25,105.625,9,40.0,22.0,29.0,100.0,5.7
1175,49,8,204.5,106.25,13,91.0,21.0,26.0,57.4,7.3
1176,49,9,165.75,87.375,10,5.0,62.0,23.0,66.5,4.7
1177,49,6,174.5,90.25,10,5.0,62.0,23.0,66.5,4.7
1178,49,8,174.5,91.25,10,5.0,62.0,23.0,66.5,4.7
1179,49,9,170.25,89.625,10,5.0,62.0,23.0,66.5,4.7
1180,49,8,200.0,104.0,9,40.0,22.0,29.0,100.0,5.7
1181,49,9,216.5,112.75,13,91.0,21.0,26.0,57.4,7.3
1182,50,5,82.5,43.75,12,38.0,60.0,76.0,17.8,8.9
1183,50,7,63.5,35.25,5,6.0,68.0,18.0,62.5,6.7
1184,50,8,62.25,35.125,5,6.0,68.0,18.0,62.5,6.7
1185,50,6,92.75,49.375,7,58.0,73.0,16.0,65.7,6.9
1186,50,8,71.75,39.875,5,6.0,68.0,18.0,62.5,6.7
1187,50,6,90.25,48.125,7,58.0,73.0,16.0,65.7,6.9
1188,50,7,80.0,43.5,12,38.0,60.0,76.0,17.8,8.9
1189,50,7,69.75,38.375,5,6.0,68.0,18.0,62.5,6.7
1190,50,8,88.25,48.125,7,58.0,73.0,16.0,65.7,6.9
1191,50,4,120.75,62.375,3,113.0,41.0,20.0,80.5,7.3
1192,50,8,92.75,50.375,7,58.0,73.0,16.0,65.7,6.9
1193,50,4,111.75,57.875,3,113.0,41.0,20.0,80.5,7.3
1194,50,8,73.0,40.5,5,6.0,68.0,18.0,62.5,6.7
1195,50,7,85.75,46.375,7,58.0,73.0,16.0,65.7,6.9
1196,50,3,102.25,52.625,7,58.0,73.0,16.0,65.7,6.9
1197,50,6,58.5,32.25,5,6.0,68.0,18.0,62.5,6.7
1198,50,2,190.5,96.25,9,40.0,22.0,29.0,100.0,5.7
1199,50,5,75.0,40.0,5,6.0,68.0,18.0,62.5,6.7
1200,50,7,68.0,37.5,5,6.0,68.0,18.0,62.5,6.7
1201,50,8,82.0,45.0,7,58.0,73.0,16.0,65.7,6.9
1202,2,-1,154.25,76.625,2,33.0,143.0,204.0,92.0,5.8
1203,2,2,148.5,75.25,2,33.0,143.0,204.0,92.0,5.8
1204,2,-3,146.0,71.5,2,33.0,143.0,204.0,92.0,5.8
1205,2,-3,111.0,54.0,7,58.0,73.0,16.0,65.7,6.9
1206,2,-2,212.75,105.375,9,40.0,22.0,29.0,100.0,5.7
1207,2,-4,146.0,71.0,2,33.0,143.0,204.0,92.0,5.8
1208,2,-9,87.75,39.375,5,6.0,68.0,18.0,62.5,6.7
1209,2,-6,134.5,64.25,3,113.0,41.0,20.0,80.5,7.3
1210,2,-4,120.75,58.375,3,113.0,41.0,20.0,80.5,7.3
1211,2,-4,108.0,52.0,7,58.0,73.0,16.0,65.7,6.9
