,State,County,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
1456,Missouri,Benton County,13,290.75,151.875,rice,97.0,59.0,43.0,84.0,6.3
1463,Missouri,Camden County,13,283.75,148.375,rice,97.0,59.0,43.0,84.0,6.3
1464,Missouri,Cape Girardeau County,14,289.0,151.5,rice,97.0,59.0,43.0,84.0,6.3
1466,Missouri,Carter County,14,274.25,144.125,rice,97.0,59.0,43.0,84.0,6.3
1467,Missouri,Cass County,13,290.25,151.625,rice,97.0,59.0,43.0,84.0,6.3
1471,Missouri,Clark County,12,287.0,149.5,rice,97.0,59.0,43.0,84.0,6.3
1474,Missouri,Cole County,14,289.0,151.5,rice,97.0,59.0,43.0,84.0,6.3
1475,Missouri,Cooper County,13,291.5,152.25,rice,97.0,59.0,43.0,84.0,6.3
1476,Missouri,Crawford County,13,279.5,146.25,rice,97.0,59.0,43.0,84.0,6.3
1481,Missouri,Dent County,13,279.5,146.25,rice,97.0,59.0,43.0,84.0,6.3
1493,Missouri,Howard County,13,279.5,146.25,rice,97.0,59.0,43.0,84.0,6.3
1494,Missouri,Howell County,14,277.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
1505,Missouri,Lincoln County,13,285.75,149.375,rice,97.0,59.0,43.0,84.0,6.3
1506,Missouri,Linn County,12,279.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
1509,Missouri,Macon County,12,289.5,150.75,rice,97.0,59.0,43.0,84.0,6.3
1519,Missouri,Morgan County,13,276.75,144.875,rice,97.0,59.0,43.0,84.0,6.3
1534,Missouri,Putnam County,11,285.0,148.0,rice,97.0,59.0,43.0,84.0,6.3
1536,Missouri,Randolph County,12,276.25,144.125,rice,97.0,59.0,43.0,84.0,6.3
1538,Missouri,Reynolds County,13,284.5,148.75,rice,97.0,59.0,43.0,84.0,6.3
1539,Missouri,Ripley County,14,293.25,153.625,rice,97.0,59.0,43.0,84.0,6.3
1546,Missouri,Schuyler County,11,285.75,148.375,rice,97.0,59.0,43.0,84.0,6.3
1547,Missouri,Scotland County,11,279.5,145.25,rice,97.0,59.0,43.0,84.0,6.3
1548,Missouri,Scott County,14,292.75,153.375,rice,97.0,59.0,43.0,84.0,6.3
1549,Missouri,Shannon County,13,276.25,144.625,rice,97.0,59.0,43.0,84.0,6.3
1553,Missouri,Sullivan County,11,282.0,146.5,rice,97.0,59.0,43.0,84.0,6.3
1562,Missouri,Wright County,13,291.5,152.25,rice,97.0,59.0,43.0,84.0,6.3
1564,Montana,Beaverhead County,4,96.0,50.0,blackgram,58.0,73.0,16.0,65.7,6.9
1565,Montana,Big Horn County,8,68.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
1566,Montana,Blaine County,7,61.0,34.0,lentil,6.0,68.0,18.0,62.5,6.7
1567,Montana,Broadwater County,7,64.75,35.875,lentil,6.0,68.0,18.0,62.5,6.7
1569,Montana,Carter County,8,68.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
1570,Montana,Cascade County,7,72.5,39.75,lentil,6.0,68.0,18.0,62.5,6.7
1571,Montana,Chouteau County,8,60.25,34.125,lentil,6.0,68.0,18.0,62.5,6.7
1572,Montana,Custer County,8,62.25,35.125,lentil,6.0,68.0,18.0,62.5,6.7
1573,Montana,Daniels County,6,59.0,32.5,lentil,6.0,68.0,18.0,62.5,6.7
1574,Montana,Dawson County,8,55.25,31.625,lentil,6.0,68.0,18.0,62.5,6.7
1575,Montana,Deer Lodge County,4,95.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
1576,Montana,Fallon County,8,61.0,34.5,lentil,6.0,68.0,18.0,62.5,6.7
1577,Montana,Fergus County,8,63.5,35.75,lentil,6.0,68.0,18.0,62.5,6.7
1578,Montana,Flathead County,6,195.0,100.5,coconut,40.0,22.0,29.0,100.0,5.7
1579,Montana,Gallatin County,5,122.5,63.75,cotton,113.0,41.0,20.0,80.5,7.3
1580,Montana,Garfield County,8,49.0,28.5,mothbeans,36.0,44.0,21.0,51.3,4.5
1581,Montana,Glacier County,5,118.0,61.5,cotton,113.0,41.0,20.0,80.5,7.3
1582,Montana,Golden Valley County,7,59.75,33.375,lentil,6.0,68.0,18.0,62.5,6.7
1583,Montana,Granite County,4,113.0,58.5,cotton,113.0,41.0,20.0,80.5,7.3
1584,Montana,Hill County,6,58.5,32.25,lentil,6.0,68.0,18.0,62.5,6.7
1585,Montana,Jefferson County,6,69.25,37.625,lentil,6.0,68.0,18.0,62.5,6.7
1587,Montana,Lake County,7,130.25,68.625,apple,33.0,143.0,204.0,92.0,5.8
1588,Montana,Lewis and Clark County,6,101.5,53.75,blackgram,58.0,73.0,16.0,65.7,6.9
1589,Montana,Liberty County,6,65.5,35.75,lentil,6.0,68.0,18.0,62.5,6.7
1590,Montana,Lincoln County,6,185.5,95.75,jute,86.0,40.0,39.0,88.2,6.2
1591,Montana,McCone County,8,47.5,27.75,mothbeans,36.0,44.0,21.0,51.3,4.5
1592,Montana,Madison County,5,122.0,63.5,cotton,113.0,41.0,20.0,80.5,7.3
1593,Montana,Meagher County,5,89.0,47.0,blackgram,58.0,73.0,16.0,65.7,6.9
1594,Montana,Mineral County,6,197.5,101.75,coconut,40.0,22.0,29.0,100.0,5.7
1595,Montana,Missoula County,6,149.75,77.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
1596,Montana,Musselshell County,8,60.25,34.125,lentil,6.0,68.0,18.0,62.5,6.7
1597,Montana,Park County,4,127.0,65.5,banana,109.0,91.0,53.0,83.5,6.0
1598,Montana,Petroleum County,9,50.25,29.625,mothbeans,36.0,44.0,21.0,51.3,4.5
1599,Montana,Phillips County,7,50.75,28.875,mothbeans,36.0,44.0,21.0,51.3,4.5
1601,Montana,Powder River County,8,66.0,37.0,lentil,6.0,68.0,18.0,62.5,6.7
1602,Montana,Powell County,5,123.75,64.375,cotton,113.0,41.0,20.0,80.5,7.3
1603,Montana,Prairie County,8,50.25,29.125,mothbeans,36.0,44.0,21.0,51.3,4.5
1604,Montana,Ravalli County,5,143.5,74.25,apple,33.0,143.0,204.0,92.0,5.8
1605,Montana,Richland County,7,50.75,28.875,mothbeans,36.0,44.0,21.0,51.3,4.5
1606,Montana,Roosevelt County,7,54.5,30.75,mothbeans,36.0,44.0,21.0,51.3,4.5
1607,Montana,Rosebud County,8,57.25,32.625,lentil,6.0,68.0,18.0,62.5,6.7
1608,Montana,Sanders County,7,171.5,89.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1609,Montana,Sheridan County,6,59.0,32.5,lentil,6.0,68.0,18.0,62.5,6.7
1610,Montana,Silver Bow County,5,68.5,36.75,lentil,6.0,68.0,18.0,62.5,6.7
1612,Montana,Sweet Grass County,7,85.75,46.375,blackgram,58.0,73.0,16.0,65.7,6.9
1613,Montana,Teton County,6,80.75,43.375,chickpea,38.0,60.0,76.0,17.8,8.9
1614,Montana,Toole County,6,66.0,36.0,lentil,6.0,68.0,18.0,62.5,6.7
1615,Montana,Treasure County,9,62.75,35.875,lentil,6.0,68.0,18.0,62.5,6.7
1616,Montana,Valley County,7,45.0,26.0,muskmelon,95.0,7.0,45.0,90.8,6.0
1617,Montana,Wheatland County,7,65.5,36.25,lentil,6.0,68.0,18.0,62.5,6.7
1618,Montana,Wibaux County,8,61.5,34.75,lentil,6.0,68.0,18.0,62.5,6.7
1619,Montana,Yellowstone County,9,63.5,36.25,lentil,6.0,68.0,18.0,62.5,6.7
1620,Nebraska,Adams County,11,198.0,104.5,coconut,40.0,22.0,29.0,100.0,5.7
1621,Nebraska,Antelope County,10,171.5,90.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1622,Nebraska,Arthur County,9,127.0,68.0,apple,33.0,143.0,204.0,92.0,5.8
1623,Nebraska,Banner County,9,82.5,45.75,blackgram,58.0,73.0,16.0,65.7,6.9
1624,Nebraska,Blaine County,10,148.5,79.25,kidneybeans,25.0,76.0,24.0,24.9,5.6
1625,Nebraska,Boone County,10,168.25,89.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1626,Nebraska,Box Butte County,9,90.75,49.875,blackgram,58.0,73.0,16.0,65.7,6.9
1627,Nebraska,Boyd County,10,126.25,68.125,apple,33.0,143.0,204.0,92.0,5.8
1628,Nebraska,Brown County,10,144.75,77.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
1633,Nebraska,Cedar County,9,149.25,79.125,kidneybeans,25.0,76.0,24.0,24.9,5.6
1634,Nebraska,Chase County,11,105.5,58.25,cotton,113.0,41.0,20.0,80.5,7.3
1635,Nebraska,Cherry County,9,134.5,71.75,apple,33.0,143.0,204.0,92.0,5.8
1636,Nebraska,Cheyenne County,9,94.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
1637,Nebraska,Clay County,11,184.25,97.625,coconut,40.0,22.0,29.0,100.0,5.7
1638,Nebraska,Colfax County,11,198.0,104.5,coconut,40.0,22.0,29.0,100.0,5.7
1639,Nebraska,Cuming County,10,205.0,107.5,coffee,91.0,21.0,26.0,57.4,7.3
1640,Nebraska,Custer County,10,142.25,76.125,apple,33.0,143.0,204.0,92.0,5.8
1642,Nebraska,Dawes County,9,86.25,47.625,blackgram,58.0,73.0,16.0,65.7,6.9
1643,Nebraska,Dawson County,11,153.0,82.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1644,Nebraska,Deuel County,10,109.25,59.625,cotton,113.0,41.0,20.0,80.5,7.3
1645,Nebraska,Dixon County,9,149.75,79.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
1648,Nebraska,Dundy County,12,96.5,54.25,grapes,19.0,123.0,200.0,81.0,6.2
1650,Nebraska,Franklin County,12,188.5,100.25,coconut,40.0,22.0,29.0,100.0,5.7
1651,Nebraska,Frontier County,11,141.5,76.25,apple,33.0,143.0,204.0,92.0,5.8
1652,Nebraska,Furnas County,11,158.75,84.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1653,Nebraska,Gage County,12,181.0,96.5,coconut,40.0,22.0,29.0,100.0,5.7
1654,Nebraska,Garden County,9,104.25,56.625,cotton,113.0,41.0,20.0,80.5,7.3
1655,Nebraska,Garfield County,9,151.25,80.125,kidneybeans,25.0,76.0,24.0,24.9,5.6
1656,Nebraska,Gosper County,11,162.0,86.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1657,Nebraska,Grant County,9,130.75,69.875,apple,33.0,143.0,204.0,92.0,5.8
1658,Nebraska,Greeley County,10,170.25,90.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1659,Nebraska,Hall County,11,189.25,100.125,coconut,40.0,22.0,29.0,100.0,5.7
1660,Nebraska,Hamilton County,11,198.75,104.875,coconut,40.0,22.0,29.0,100.0,5.7
1661,Nebraska,Harlan County,12,179.75,95.875,jute,86.0,40.0,39.0,88.2,6.2
1662,Nebraska,Hayes County,11,101.5,56.25,cotton,113.0,41.0,20.0,80.5,7.3
1663,Nebraska,Hitchcock County,11,92.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
1664,Nebraska,Holt County,10,140.25,75.125,apple,33.0,143.0,204.0,92.0,5.8
1665,Nebraska,Hooker County,9,139.0,74.0,apple,33.0,143.0,204.0,92.0,5.8
1666,Nebraska,Howard County,11,181.5,96.25,coconut,40.0,22.0,29.0,100.0,5.7
1667,Nebraska,Jefferson County,12,181.0,96.5,coconut,40.0,22.0,29.0,100.0,5.7
1668,Nebraska,Johnson County,12,196.75,104.375,coconut,40.0,22.0,29.0,100.0,5.7
1669,Nebraska,Kearney County,11,192.5,101.75,coconut,40.0,22.0,29.0,100.0,5.7
1670,Nebraska,Keith County,11,123.75,67.375,apple,33.0,143.0,204.0,92.0,5.8
1671,Nebraska,Keya Paha County,10,134.0,72.0,apple,33.0,143.0,204.0,92.0,5.8
1672,Nebraska,Kimball County,9,82.5,45.75,blackgram,58.0,73.0,16.0,65.7,6.9
1673,Nebraska,Knox County,10,149.25,79.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
1674,Nebraska,Lancaster County,11,202.0,106.5,coffee,91.0,21.0,26.0,57.4,7.3
1675,Nebraska,Lincoln County,11,136.5,73.75,apple,33.0,143.0,204.0,92.0,5.8
1676,Nebraska,Logan County,10,136.0,73.0,apple,33.0,143.0,204.0,92.0,5.8
1677,Nebraska,Loup County,9,125.75,67.375,apple,33.0,143.0,204.0,92.0,5.8
1678,Nebraska,McPherson County,9,130.75,69.875,apple,33.0,143.0,204.0,92.0,5.8
1679,Nebraska,Madison County,10,185.5,97.75,coconut,40.0,22.0,29.0,100.0,5.7
1680,Nebraska,Merrick County,11,202.0,106.5,coffee,91.0,21.0,26.0,57.4,7.3
1681,Nebraska,Morrill County,9,85.0,47.0,blackgram,58.0,73.0,16.0,65.7,6.9
1682,Nebraska,Nance County,11,188.0,99.5,coconut,40.0,22.0,29.0,100.0,5.7
1683,Nebraska,Nemaha County,12,200.0,106.0,coconut,40.0,22.0,29.0,100.0,5.7
1684,Nebraska,Nuckolls County,12,188.5,100.25,coconut,40.0,22.0,29.0,100.0,5.7
1685,Nebraska,Otoe County,11,214.0,112.5,coffee,91.0,21.0,26.0,57.4,7.3
1686,Nebraska,Pawnee County,12,191.25,101.625,coconut,40.0,22.0,29.0,100.0,5.7
1687,Nebraska,Perkins County,11,110.5,60.75,cotton,113.0,41.0,20.0,80.5,7.3
1688,Nebraska,Phelps County,11,182.25,96.625,coconut,40.0,22.0,29.0,100.0,5.7
1689,Nebraska,Pierce County,10,189.25,99.625,coconut,40.0,22.0,29.0,100.0,5.7
1690,Nebraska,Platte County,11,191.25,101.125,coconut,40.0,22.0,29.0,100.0,5.7
1692,Nebraska,Red Willow County,12,114.25,63.125,cotton,113.0,41.0,20.0,80.5,7.3
1693,Nebraska,Richardson County,12,211.5,111.75,coffee,91.0,21.0,26.0,57.4,7.3
1694,Nebraska,Rock County,10,133.25,71.625,apple,33.0,143.0,204.0,92.0,5.8
1695,Nebraska,Saline County,11,196.25,103.625,coconut,40.0,22.0,29.0,100.0,5.7
1698,Nebraska,Scotts Bluff County,9,72.5,40.75,lentil,6.0,68.0,18.0,62.5,6.7
1699,Nebraska,Seward County,11,206.5,108.75,coffee,91.0,21.0,26.0,57.4,7.3
1700,Nebraska,Sheridan County,9,113.75,61.375,cotton,113.0,41.0,20.0,80.5,7.3
1701,Nebraska,Sherman County,11,152.5,81.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1702,Nebraska,Sioux County,8,80.0,44.0,chickpea,38.0,60.0,76.0,17.8,8.9
1703,Nebraska,Stanton County,11,190.5,100.75,coconut,40.0,22.0,29.0,100.0,5.7
1705,Nebraska,Thomas County,10,164.5,87.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1706,Nebraska,Thurston County,10,181.5,95.75,jute,86.0,40.0,39.0,88.2,6.2
1707,Nebraska,Valley County,10,155.0,82.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1710,Nebraska,Webster County,12,203.75,107.875,coffee,91.0,21.0,26.0,57.4,7.3
1711,Nebraska,Wheeler County,10,158.75,84.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
1712,Nebraska,York County,11,203.75,107.375,coffee,91.0,21.0,26.0,57.4,7.3
1713,Nevada,Churchill County,12,40.75,26.375,muskmelon,95.0,7.0,45.0,90.8,6.0
1715,Nevada,Douglas County,10,85.75,47.875,blackgram,58.0,73.0,16.0,65.7,6.9
1718,Nevada,Eureka County,8,71.0,39.5,lentil,6.0,68.0,18.0,62.5,6.7
1720,Nevada,Lander County,9,65.5,37.25,lentil,6.0,68.0,18.0,62.5,6.7
1721,Nevada,Lincoln County,13,40.75,26.875,mothbeans,36.0,44.0,21.0,51.3,4.5
1722,Nevada,Lyon County,11,47.5,29.25,mothbeans,36.0,44.0,21.0,51.3,4.5
1723,Nevada,Mineral County,11,40.0,25.5,muskmelon,95.0,7.0,45.0,90.8,6.0
1724,Nevada,Nye County,12,34.25,23.125,muskmelon,95.0,7.0,45.0,90.8,6.0
1725,Nevada,Pershing County,11,64.75,37.875,lentil,6.0,68.0,18.0,62.5,6.7
1726,Nevada,Storey County,11,59.75,35.375,lentil,6.0,68.0,18.0,62.5,6.7
1727,Nevada,Washoe County,10,66.75,38.375,lentil,6.0,68.0,18.0,62.5,6.7
1728,Nevada,White Pine County,8,68.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
1729,Nevada,Carson City,11,68.5,39.75,lentil,6.0,68.0,18.0,62.5,6.7
1731,New Hampshire,Carroll County,7,291.5,149.25,rice,97.0,59.0,43.0,84.0,6.3
1761,New Mexico,Bernalillo County,12,48.25,30.125,mothbeans,36.0,44.0,21.0,51.3,4.5
1762,New Mexico,Catron County,9,90.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
1763,New Mexico,Chaves County,16,89.5,52.75,blackgram,58.0,73.0,16.0,65.7,6.9
1765,New Mexico,Colfax County,8,105.5,56.75,cotton,113.0,41.0,20.0,80.5,7.3
1766,New Mexico,Curry County,14,101.0,57.5,cotton,113.0,41.0,20.0,80.5,7.3
1767,New Mexico,De Baca County,15,82.5,48.75,blackgram,58.0,73.0,16.0,65.7,6.9
1768,New Mexico,Dona Ana County,17,47.5,32.25,lentil,6.0,68.0,18.0,62.5,6.7
1769,New Mexico,Eddy County,17,89.0,53.0,blackgram,58.0,73.0,16.0,65.7,6.9
1770,New Mexico,Grant County,14,95.25,54.625,grapes,19.0,123.0,200.0,81.0,6.2
1771,New Mexico,Guadalupe County,13,82.5,47.75,blackgram,58.0,73.0,16.0,65.7,6.9
1772,New Mexico,Harding County,12,80.0,46.0,blackgram,58.0,73.0,16.0,65.7,6.9
1773,New Mexico,Hidalgo County,16,76.75,46.375,blackgram,58.0,73.0,16.0,65.7,6.9
1774,New Mexico,Lea County,16,82.5,49.25,blackgram,58.0,73.0,16.0,65.7,6.9
1775,New Mexico,Lincoln County,13,82.5,47.75,blackgram,58.0,73.0,16.0,65.7,6.9
1776,New Mexico,Los Alamos County,9,80.0,44.5,blackgram,58.0,73.0,16.0,65.7,6.9
1777,New Mexico,Luna County,16,59.75,37.875,lentil,6.0,68.0,18.0,62.5,6.7
1778,New Mexico,McKinley County,10,62.75,36.375,lentil,6.0,68.0,18.0,62.5,6.7
1779,New Mexico,Mora County,9,118.0,63.5,cotton,113.0,41.0,20.0,80.5,7.3
1780,New Mexico,Otero County,14,86.25,50.125,blackgram,58.0,73.0,16.0,65.7,6.9
1781,New Mexico,Quay County,14,89.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
1782,New Mexico,Rio Arriba County,8,87.0,47.5,blackgram,58.0,73.0,16.0,65.7,6.9
1783,New Mexico,Roosevelt County,14,105.5,59.75,cotton,113.0,41.0,20.0,80.5,7.3
1784,New Mexico,Sandoval County,11,55.25,33.125,lentil,6.0,68.0,18.0,62.5,6.7
1785,New Mexico,San Juan County,11,44.5,27.75,mothbeans,36.0,44.0,21.0,51.3,4.5
1786,New Mexico,San Miguel County,12,89.0,50.5,blackgram,58.0,73.0,16.0,65.7,6.9
1788,New Mexico,Sierra County,14,62.75,38.375,lentil,6.0,68.0,18.0,62.5,6.7
1789,New Mexico,Socorro County,13,64.25,38.625,lentil,6.0,68.0,18.0,62.5,6.7
1790,New Mexico,Taos County,7,113.0,60.0,cotton,113.0,41.0,20.0,80.5,7.3
1791,New Mexico,Torrance County,11,68.0,39.5,lentil,6.0,68.0,18.0,62.5,6.7
1792,New Mexico,Union County,11,76.25,43.625,chickpea,38.0,60.0,76.0,17.8,8.9
1793,New Mexico,Valencia County,13,45.75,29.375,mothbeans,36.0,44.0,21.0,51.3,4.5
1795,New York,Allegany County,9,285.75,147.375,rice,97.0,59.0,43.0,84.0,6.3
1798,New York,Cattaraugus County,9,297.75,153.375,rice,97.0,59.0,43.0,84.0,6.3
1800,New York,Chautauqua County,9,298.5,153.75,rice,97.0,59.0,43.0,84.0,6.3
1803,New York,Clinton County,7,210.75,108.875,coffee,91.0,21.0,26.0,57.4,7.3
1809,New York,Essex County,6,283.25,144.625,rice,97.0,59.0,43.0,84.0,6.3
1816,New York,Jefferson County,8,289.5,148.75,rice,97.0,59.0,43.0,84.0,6.3
1831,New York,Oswego County,9,298.5,153.75,rice,97.0,59.0,43.0,84.0,6.3
1840,New York,Schenectady County,9,296.5,152.75,rice,97.0,59.0,43.0,84.0,6.3
1842,New York,Schuyler County,9,292.0,150.5,rice,97.0,59.0,43.0,84.0,6.3
1844,New York,Steuben County,9,285.75,147.375,rice,97.0,59.0,43.0,84.0,6.3
1857,North Carolina,Alexander County,14,291.5,152.75,rice,97.0,59.0,43.0,84.0,6.3
1859,North Carolina,Anson County,17,271.25,144.125,rice,97.0,59.0,43.0,84.0,6.3
1868,North Carolina,Cabarrus County,16,286.5,151.25,rice,97.0,59.0,43.0,84.0,6.3
1872,North Carolina,Caswell County,15,289.5,152.25,rice,97.0,59.0,43.0,84.0,6.3
1873,North Carolina,Catawba County,15,292.75,153.875,rice,97.0,59.0,43.0,84.0,6.3
1878,North Carolina,Cleveland County,15,292.75,153.875,rice,97.0,59.0,43.0,84.0,6.3
1891,North Carolina,Gaston County,16,279.5,147.75,rice,97.0,59.0,43.0,84.0,6.3
1910,North Carolina,Lincoln County,16,282.5,149.25,rice,97.0,59.0,43.0,84.0,6.3
1956,North Dakota,Adams County,8,93.25,50.625,blackgram,58.0,73.0,16.0,65.7,6.9
1957,North Dakota,Barnes County,7,111.0,59.0,cotton,113.0,41.0,20.0,80.5,7.3
1958,North Dakota,Benson County,6,86.25,46.125,blackgram,58.0,73.0,16.0,65.7,6.9
1959,North Dakota,Billings County,7,71.0,39.0,lentil,6.0,68.0,18.0,62.5,6.7
1960,North Dakota,Bottineau County,6,83.75,44.875,blackgram,58.0,73.0,16.0,65.7,6.9
1961,North Dakota,Bowman County,8,78.75,43.375,chickpea,38.0,60.0,76.0,17.8,8.9
1962,North Dakota,Burke County,5,89.5,47.25,blackgram,58.0,73.0,16.0,65.7,6.9
1963,North Dakota,Burleigh County,7,87.0,47.0,blackgram,58.0,73.0,16.0,65.7,6.9
1965,North Dakota,Cavalier County,5,99.75,52.375,blackgram,58.0,73.0,16.0,65.7,6.9
1966,North Dakota,Dickey County,7,126.25,66.625,banana,109.0,91.0,53.0,83.5,6.0
1967,North Dakota,Divide County,6,71.0,38.5,lentil,6.0,68.0,18.0,62.5,6.7
1969,North Dakota,Eddy County,6,82.0,44.0,chickpea,38.0,60.0,76.0,17.8,8.9
1970,North Dakota,Emmons County,8,93.25,50.625,blackgram,58.0,73.0,16.0,65.7,6.9
1971,North Dakota,Foster County,6,84.5,45.25,blackgram,58.0,73.0,16.0,65.7,6.9
1972,North Dakota,Golden Valley County,7,65.5,36.25,lentil,6.0,68.0,18.0,62.5,6.7
1973,North Dakota,Grand Forks County,6,101.0,53.5,blackgram,58.0,73.0,16.0,65.7,6.9
1974,North Dakota,Grant County,7,91.5,49.25,blackgram,58.0,73.0,16.0,65.7,6.9
1975,North Dakota,Griggs County,6,90.75,48.375,blackgram,58.0,73.0,16.0,65.7,6.9
1976,North Dakota,Hettinger County,7,88.25,47.625,blackgram,58.0,73.0,16.0,65.7,6.9
1977,North Dakota,Kidder County,7,96.0,51.5,blackgram,58.0,73.0,16.0,65.7,6.9
1978,North Dakota,LaMoure County,7,125.75,66.375,banana,109.0,91.0,53.0,83.5,6.0
