,State,County,Temperature,Precipitation,Avg Condition,Target,Nitrogen,Phosphorus,Potasium,pH,Humidity
1980,North Dakota,McHenry County,7,83.25,45.125,blackgram,58.0,73.0,16.0,65.7,6.9
1981,North Dakota,McIntosh County,7,93.25,50.125,blackgram,58.0,73.0,16.0,65.7,6.9
1982,North Dakota,McKenzie County,7,63.5,35.25,lentil,6.0,68.0,18.0,62.5,6.7
1983,North Dakota,McLean County,7,80.0,43.5,chickpea,38.0,60.0,76.0,17.8,8.9
1984,North Dakota,Mercer County,7,87.0,47.0,blackgram,58.0,73.0,16.0,65.7,6.9
1985,North Dakota,Morton County,7,82.5,44.75,blackgram,58.0,73.0,16.0,65.7,6.9
1986,North Dakota,Mountrail County,6,89.0,47.5,blackgram,58.0,73.0,16.0,65.7,6.9
1987,North Dakota,Nelson County,6,91.5,48.75,blackgram,58.0,73.0,16.0,65.7,6.9
1988,North Dakota,Oliver County,7,85.0,46.0,blackgram,58.0,73.0,16.0,65.7,6.9
1989,North Dakota,Pembina County,6,103.5,54.75,grapes,19.0,123.0,200.0,81.0,6.2
1990,North Dakota,Pierce County,6,93.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
1991,North Dakota,Ramsey County,6,85.75,45.875,blackgram,58.0,73.0,16.0,65.7,6.9
1992,North Dakota,Ransom County,7,120.0,63.5,cotton,113.0,41.0,20.0,80.5,7.3
1993,North Dakota,Renville County,6,82.5,44.25,blackgram,58.0,73.0,16.0,65.7,6.9
1994,North Dakota,Richland County,8,134.5,71.25,apple,33.0,143.0,204.0,92.0,5.8
1995,North Dakota,Rolette County,5,85.75,45.375,blackgram,58.0,73.0,16.0,65.7,6.9
1996,North Dakota,Sargent County,7,128.25,67.625,apple,33.0,143.0,204.0,92.0,5.8
1997,North Dakota,Sheridan County,7,92.75,49.875,blackgram,58.0,73.0,16.0,65.7,6.9
1998,North Dakota,Sioux County,8,96.5,52.25,blackgram,58.0,73.0,16.0,65.7,6.9
2000,North Dakota,Stark County,7,86.25,46.625,blackgram,58.0,73.0,16.0,65.7,6.9
2001,North Dakota,Steele County,6,96.5,51.25,blackgram,58.0,73.0,16.0,65.7,6.9
2002,North Dakota,Stutsman County,7,95.25,51.125,blackgram,58.0,73.0,16.0,65.7,6.9
2003,North Dakota,Towner County,5,86.25,45.625,blackgram,58.0,73.0,16.0,65.7,6.9
2004,North Dakota,Traill County,7,101.5,54.25,grapes,19.0,123.0,200.0,81.0,6.2
2005,North Dakota,Walsh County,6,99.0,52.5,blackgram,58.0,73.0,16.0,65.7,6.9
2007,North Dakota,Wells County,6,94.0,50.0,blackgram,58.0,73.0,16.0,65.7,6.9
2008,North Dakota,Williams County,6,68.5,37.25,lentil,6.0,68.0,18.0,62.5,6.7
2017,Ohio,Butler County,12,277.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2021,Ohio,Clermont County,12,292.0,152.0,rice,97.0,59.0,43.0,84.0,6.3
2022,Ohio,Clinton County,12,280.0,146.0,rice,97.0,59.0,43.0,84.0,6.3
2035,Ohio,Gallia County,12,290.75,151.375,rice,97.0,59.0,43.0,84.0,6.3
2039,Ohio,Hamilton County,13,284.5,148.75,rice,97.0,59.0,43.0,84.0,6.3
2048,Ohio,Jackson County,12,280.0,146.0,rice,97.0,59.0,43.0,84.0,6.3
2061,Ohio,Meigs County,12,285.75,148.875,rice,97.0,59.0,43.0,84.0,6.3
2070,Ohio,Ottawa County,12,214.0,113.0,coffee,91.0,21.0,26.0,57.4,7.3
2074,Ohio,Pike County,12,292.75,152.375,rice,97.0,59.0,43.0,84.0,6.3
2091,Ohio,Warren County,12,279.5,145.75,rice,97.0,59.0,43.0,84.0,6.3
2098,Oklahoma,Alfalfa County,15,152.5,83.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2100,Oklahoma,Beaver County,14,118.0,66.0,banana,109.0,91.0,53.0,83.5,6.0
2101,Oklahoma,Beckham County,16,154.25,85.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2102,Oklahoma,Blaine County,15,190.5,102.75,coconut,40.0,22.0,29.0,100.0,5.7
2104,Oklahoma,Caddo County,16,205.75,110.875,coffee,91.0,21.0,26.0,57.4,7.3
2109,Oklahoma,Cimarron County,12,82.5,47.25,blackgram,58.0,73.0,16.0,65.7,6.9
2112,Oklahoma,Comanche County,16,205.0,110.5,coffee,91.0,21.0,26.0,57.4,7.3
2113,Oklahoma,Cotton County,17,201.25,109.125,coffee,91.0,21.0,26.0,57.4,7.3
2118,Oklahoma,Dewey County,14,164.5,89.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2119,Oklahoma,Ellis County,14,144.25,79.125,kidneybeans,25.0,76.0,24.0,24.9,5.6
2120,Oklahoma,Garfield County,15,203.75,109.375,coffee,91.0,21.0,26.0,57.4,7.3
2125,Oklahoma,Harmon County,16,144.25,80.125,kidneybeans,25.0,76.0,24.0,24.9,5.6
2126,Oklahoma,Harper County,14,125.75,69.875,apple,33.0,143.0,204.0,92.0,5.8
2129,Oklahoma,Jackson County,17,160.0,88.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2130,Oklahoma,Jefferson County,17,205.0,111.0,coffee,91.0,21.0,26.0,57.4,7.3
2132,Oklahoma,Kay County,15,207.0,111.0,coffee,91.0,21.0,26.0,57.4,7.3
2134,Oklahoma,Kiowa County,16,163.25,89.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2142,Oklahoma,McIntosh County,16,289.0,152.5,rice,97.0,59.0,43.0,84.0,6.3
2143,Oklahoma,Major County,15,161.25,88.125,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2157,Oklahoma,Pittsburg County,16,289.5,152.75,rice,97.0,59.0,43.0,84.0,6.3
2161,Oklahoma,Roger Mills County,15,152.5,83.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2162,Oklahoma,Rogers County,16,273.75,144.875,rice,97.0,59.0,43.0,84.0,6.3
2166,Oklahoma,Texas County,13,106.0,59.5,cotton,113.0,41.0,20.0,80.5,7.3
2167,Oklahoma,Tillman County,17,188.0,102.5,coconut,40.0,22.0,29.0,100.0,5.7
2172,Oklahoma,Woods County,14,146.75,80.375,orange,34.0,10.0,14.0,92.1,6.7
2173,Oklahoma,Woodward County,14,146.75,80.375,orange,34.0,10.0,14.0,92.1,6.7
2174,Oregon,Baker County,8,108.0,58.0,cotton,113.0,41.0,20.0,80.5,7.3
2180,Oregon,Crook County,8,66.0,37.0,lentil,6.0,68.0,18.0,62.5,6.7
2182,Oregon,Deschutes County,7,112.5,59.75,cotton,113.0,41.0,20.0,80.5,7.3
2183,Oregon,Douglas County,11,287.0,149.0,rice,97.0,59.0,43.0,84.0,6.3
2184,Oregon,Gilliam County,11,54.5,32.75,lentil,6.0,68.0,18.0,62.5,6.7
2185,Oregon,Grant County,7,99.75,53.375,blackgram,58.0,73.0,16.0,65.7,6.9
2186,Oregon,Harney County,8,64.25,36.125,lentil,6.0,68.0,18.0,62.5,6.7
2188,Oregon,Jackson County,11,188.5,99.75,coconut,40.0,22.0,29.0,100.0,5.7
2189,Oregon,Jefferson County,9,93.25,51.125,blackgram,58.0,73.0,16.0,65.7,6.9
2191,Oregon,Klamath County,8,126.25,67.125,apple,33.0,143.0,204.0,92.0,5.8
2192,Oregon,Lake County,8,64.75,36.375,lentil,6.0,68.0,18.0,62.5,6.7
2196,Oregon,Malheur County,9,71.0,40.0,lentil,6.0,68.0,18.0,62.5,6.7
2198,Oregon,Morrow County,11,68.0,39.5,lentil,6.0,68.0,18.0,62.5,6.7
2201,Oregon,Sherman County,11,63.5,37.25,lentil,6.0,68.0,18.0,62.5,6.7
2203,Oregon,Umatilla County,10,105.5,57.75,cotton,113.0,41.0,20.0,80.5,7.3
2204,Oregon,Union County,8,150.5,79.25,kidneybeans,25.0,76.0,24.0,24.9,5.6
2205,Oregon,Wallowa County,7,130.75,68.875,apple,33.0,143.0,204.0,92.0,5.8
2206,Oregon,Wasco County,10,103.5,56.75,cotton,113.0,41.0,20.0,80.5,7.3
2211,Pennsylvania,Allegheny County,12,282.0,147.0,rice,97.0,59.0,43.0,84.0,6.3
2216,Pennsylvania,Blair County,11,296.0,153.5,rice,97.0,59.0,43.0,84.0,6.3
2219,Pennsylvania,Butler County,11,289.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2225,Pennsylvania,Clarion County,10,294.75,152.375,rice,97.0,59.0,43.0,84.0,6.3
2226,Pennsylvania,Clearfield County,9,292.0,150.5,rice,97.0,59.0,43.0,84.0,6.3
2229,Pennsylvania,Crawford County,10,279.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2233,Pennsylvania,Elk County,9,297.25,153.125,rice,97.0,59.0,43.0,84.0,6.3
2234,Pennsylvania,Erie County,10,286.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2237,Pennsylvania,Franklin County,12,278.25,145.125,rice,97.0,59.0,43.0,84.0,6.3
2239,Pennsylvania,Greene County,11,289.0,150.0,rice,97.0,59.0,43.0,84.0,6.3
2240,Pennsylvania,Huntingdon County,11,292.75,151.875,rice,97.0,59.0,43.0,84.0,6.3
2252,Pennsylvania,Mercer County,10,280.0,145.0,rice,97.0,59.0,43.0,84.0,6.3
2265,Pennsylvania,Somerset County,9,297.75,153.375,rice,97.0,59.0,43.0,84.0,6.3
2270,Pennsylvania,Venango County,10,296.5,153.25,rice,97.0,59.0,43.0,84.0,6.3
2272,Pennsylvania,Washington County,11,282.0,146.5,rice,97.0,59.0,43.0,84.0,6.3
2292,South Carolina,Cherokee County,16,288.25,152.125,rice,97.0,59.0,43.0,84.0,6.3
2294,South Carolina,Chesterfield County,17,279.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2301,South Carolina,Fairfield County,17,282.0,149.5,rice,97.0,59.0,43.0,84.0,6.3
2309,South Carolina,Kershaw County,17,285.75,151.375,rice,97.0,59.0,43.0,84.0,6.3
2311,South Carolina,Laurens County,17,282.0,149.5,rice,97.0,59.0,43.0,84.0,6.3
2325,South Carolina,Union County,16,278.25,147.125,rice,97.0,59.0,43.0,84.0,6.3
2328,South Dakota,Aurora County,9,114.25,61.625,cotton,113.0,41.0,20.0,80.5,7.3
2329,South Dakota,Beadle County,9,131.5,70.25,apple,33.0,143.0,204.0,92.0,5.8
2330,South Dakota,Bennett County,9,116.75,62.875,cotton,113.0,41.0,20.0,80.5,7.3
2331,South Dakota,Bon Homme County,10,132.75,71.375,apple,33.0,143.0,204.0,92.0,5.8
2333,South Dakota,Brown County,8,129.0,68.5,apple,33.0,143.0,204.0,92.0,5.8
2334,South Dakota,Brule County,10,115.0,62.5,cotton,113.0,41.0,20.0,80.5,7.3
2335,South Dakota,Buffalo County,9,120.75,64.875,cotton,113.0,41.0,20.0,80.5,7.3
2337,South Dakota,Campbell County,8,91.5,49.75,blackgram,58.0,73.0,16.0,65.7,6.9
2338,South Dakota,Charles Mix County,10,123.25,66.625,banana,109.0,91.0,53.0,83.5,6.0
2339,South Dakota,Clark County,8,157.5,82.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2340,South Dakota,Clay County,9,140.25,74.625,apple,33.0,143.0,204.0,92.0,5.8
2342,South Dakota,Corson County,8,99.75,53.875,blackgram,58.0,73.0,16.0,65.7,6.9
2343,South Dakota,Custer County,8,107.25,57.625,cotton,113.0,41.0,20.0,80.5,7.3
2344,South Dakota,Davison County,9,120.75,64.875,cotton,113.0,41.0,20.0,80.5,7.3
2345,South Dakota,Day County,7,157.5,82.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2347,South Dakota,Dewey County,9,96.0,52.5,blackgram,58.0,73.0,16.0,65.7,6.9
2348,South Dakota,Douglas County,9,122.0,65.5,banana,109.0,91.0,53.0,83.5,6.0
2349,South Dakota,Edmunds County,8,111.0,59.5,cotton,113.0,41.0,20.0,80.5,7.3
2350,South Dakota,Fall River County,9,99.0,54.0,blackgram,58.0,73.0,16.0,65.7,6.9
2351,South Dakota,Faulk County,8,119.5,63.75,cotton,113.0,41.0,20.0,80.5,7.3
2352,South Dakota,Grant County,8,191.75,99.875,coconut,40.0,22.0,29.0,100.0,5.7
2353,South Dakota,Gregory County,10,120.75,65.375,banana,109.0,91.0,53.0,83.5,6.0
2354,South Dakota,Haakon County,9,83.75,46.375,blackgram,58.0,73.0,16.0,65.7,6.9
2355,South Dakota,Hamlin County,8,169.0,88.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2356,South Dakota,Hand County,9,128.25,68.625,apple,33.0,143.0,204.0,92.0,5.8
2357,South Dakota,Hanson County,9,122.5,65.75,banana,109.0,91.0,53.0,83.5,6.0
2359,South Dakota,Hughes County,9,98.5,53.75,blackgram,58.0,73.0,16.0,65.7,6.9
2360,South Dakota,Hutchinson County,9,134.0,71.5,apple,33.0,143.0,204.0,92.0,5.8
2361,South Dakota,Hyde County,9,109.25,59.125,cotton,113.0,41.0,20.0,80.5,7.3
2362,South Dakota,Jackson County,10,96.5,53.25,blackgram,58.0,73.0,16.0,65.7,6.9
2363,South Dakota,Jerauld County,9,122.5,65.75,banana,109.0,91.0,53.0,83.5,6.0
2364,South Dakota,Jones County,10,107.25,58.625,cotton,113.0,41.0,20.0,80.5,7.3
2365,South Dakota,Kingsbury County,8,146.75,77.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2366,South Dakota,Lake County,8,133.25,70.625,apple,33.0,143.0,204.0,92.0,5.8
2367,South Dakota,Lawrence County,7,127.0,67.0,apple,33.0,143.0,204.0,92.0,5.8
2368,South Dakota,Lincoln County,9,170.75,89.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2369,South Dakota,Lyman County,10,121.25,65.625,banana,109.0,91.0,53.0,83.5,6.0
2370,South Dakota,McCook County,9,131.5,70.25,apple,33.0,143.0,204.0,92.0,5.8
2371,South Dakota,McPherson County,7,101.5,54.25,grapes,19.0,123.0,200.0,81.0,6.2
2372,South Dakota,Marshall County,7,146.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2373,South Dakota,Meade County,9,84.5,46.75,blackgram,58.0,73.0,16.0,65.7,6.9
2374,South Dakota,Mellette County,10,113.0,61.5,cotton,113.0,41.0,20.0,80.5,7.3
2375,South Dakota,Miner County,8,124.5,66.25,banana,109.0,91.0,53.0,83.5,6.0
2377,South Dakota,Moody County,8,146.75,77.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2378,South Dakota,Oglala Lakota County,10,97.75,53.875,blackgram,58.0,73.0,16.0,65.7,6.9
2379,South Dakota,Pennington County,9,96.5,52.75,blackgram,58.0,73.0,16.0,65.7,6.9
2380,South Dakota,Perkins County,8,88.25,48.125,blackgram,58.0,73.0,16.0,65.7,6.9
2381,South Dakota,Potter County,8,95.25,51.625,blackgram,58.0,73.0,16.0,65.7,6.9
2382,South Dakota,Roberts County,8,172.75,90.375,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2383,South Dakota,Sanborn County,9,117.5,63.25,cotton,113.0,41.0,20.0,80.5,7.3
2384,South Dakota,Spink County,9,132.75,70.875,apple,33.0,143.0,204.0,92.0,5.8
2385,South Dakota,Stanley County,9,90.25,49.625,blackgram,58.0,73.0,16.0,65.7,6.9
2386,South Dakota,Sully County,9,92.75,50.875,blackgram,58.0,73.0,16.0,65.7,6.9
2387,South Dakota,Todd County,10,123.75,66.875,apple,33.0,143.0,204.0,92.0,5.8
2388,South Dakota,Tripp County,10,119.5,64.75,cotton,113.0,41.0,20.0,80.5,7.3
2389,South Dakota,Turner County,9,150.5,79.75,kidneybeans,25.0,76.0,24.0,24.9,5.6
2390,South Dakota,Union County,9,143.0,76.0,apple,33.0,143.0,204.0,92.0,5.8
2391,South Dakota,Walworth County,8,106.0,57.0,cotton,113.0,41.0,20.0,80.5,7.3
2392,South Dakota,Yankton County,10,137.75,73.875,apple,33.0,143.0,204.0,92.0,5.8
2393,South Dakota,Ziebach County,9,89.0,49.0,blackgram,58.0,73.0,16.0,65.7,6.9
2490,Texas,Andrews County,17,84.5,50.75,blackgram,58.0,73.0,16.0,65.7,6.9
2494,Texas,Armstrong County,15,126.25,70.625,apple,33.0,143.0,204.0,92.0,5.8
2495,Texas,Atascosa County,21,188.5,104.75,coconut,40.0,22.0,29.0,100.0,5.7
2497,Texas,Bailey County,14,113.0,63.5,cotton,113.0,41.0,20.0,80.5,7.3
2498,Texas,Bandera County,19,198.75,108.875,coffee,91.0,21.0,26.0,57.4,7.3
2499,Texas,Bastrop County,20,275.5,147.75,rice,97.0,59.0,43.0,84.0,6.3
2500,Texas,Baylor County,17,166.25,91.625,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2501,Texas,Bee County,22,268.0,145.0,rice,97.0,59.0,43.0,84.0,6.3
2502,Texas,Bell County,19,197.5,108.25,coffee,91.0,21.0,26.0,57.4,7.3
2505,Texas,Borden County,17,139.75,78.375,kidneybeans,25.0,76.0,24.0,24.9,5.6
2509,Texas,Brazos County,19,270.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2510,Texas,Brewster County,19,72.5,45.75,blackgram,58.0,73.0,16.0,65.7,6.9
2511,Texas,Briscoe County,16,127.75,71.875,apple,33.0,143.0,204.0,92.0,5.8
2512,Texas,Brooks County,23,158.75,90.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2513,Texas,Brown County,18,165.0,91.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2514,Texas,Burleson County,19,280.0,149.5,rice,97.0,59.0,43.0,84.0,6.3
2515,Texas,Burnet County,19,207.75,113.375,coffee,91.0,21.0,26.0,57.4,7.3
2518,Texas,Callahan County,17,190.5,103.75,coconut,40.0,22.0,29.0,100.0,5.7
2520,Texas,Camp County,18,289.5,153.75,rice,97.0,59.0,43.0,84.0,6.3
2521,Texas,Carson County,14,122.0,68.0,apple,33.0,143.0,204.0,92.0,5.8
2523,Texas,Castro County,14,111.75,62.875,cotton,113.0,41.0,20.0,80.5,7.3
2526,Texas,Childress County,17,132.75,74.875,apple,33.0,143.0,204.0,92.0,5.8
2527,Texas,Clay County,17,188.0,102.5,coconut,40.0,22.0,29.0,100.0,5.7
2528,Texas,Cochran County,15,106.0,60.5,cotton,113.0,41.0,20.0,80.5,7.3
2529,Texas,Coke County,18,129.5,73.75,apple,33.0,143.0,204.0,92.0,5.8
2530,Texas,Coleman County,18,165.0,91.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2532,Texas,Collingsworth County,16,149.75,82.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2535,Texas,Comanche County,18,198.75,108.375,coffee,91.0,21.0,26.0,57.4,7.3
2536,Texas,Concho County,18,159.5,88.75,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2538,Texas,Coryell County,18,198.0,108.0,coffee,91.0,21.0,26.0,57.4,7.3
2539,Texas,Cottle County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2540,Texas,Crane County,19,69.75,44.375,blackgram,58.0,73.0,16.0,65.7,6.9
2542,Texas,Crosby County,16,125.75,70.875,apple,33.0,143.0,204.0,92.0,5.8
2543,Texas,Culberson County,17,82.5,49.75,blackgram,58.0,73.0,16.0,65.7,6.9
2544,Texas,Dallam County,13,80.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2546,Texas,Dawson County,16,114.25,65.125,banana,109.0,91.0,53.0,83.5,6.0
2547,Texas,Deaf Smith County,14,95.25,54.625,grapes,19.0,123.0,200.0,81.0,6.2
2551,Texas,Dickens County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2552,Texas,Dimmit County,22,135.25,78.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2553,Texas,Donley County,16,148.0,82.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2556,Texas,Ector County,18,75.0,46.5,blackgram,58.0,73.0,16.0,65.7,6.9
2557,Texas,Edwards County,18,153.0,85.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2559,Texas,El Paso County,18,58.5,38.25,lentil,6.0,68.0,18.0,62.5,6.7
2564,Texas,Fisher County,17,158.75,87.875,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2565,Texas,Floyd County,15,129.5,72.25,apple,33.0,143.0,204.0,92.0,5.8
2566,Texas,Foard County,17,155.0,86.0,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2568,Texas,Franklin County,18,288.25,153.125,rice,97.0,59.0,43.0,84.0,6.3
2570,Texas,Frio County,21,157.5,89.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2571,Texas,Gaines County,16,96.0,56.0,cotton,113.0,41.0,20.0,80.5,7.3
2573,Texas,Garza County,17,133.25,75.125,apple,33.0,143.0,204.0,92.0,5.8
2574,Texas,Gillespie County,18,193.75,105.875,coconut,40.0,22.0,29.0,100.0,5.7
2575,Texas,Glasscock County,17,114.25,65.625,banana,109.0,91.0,53.0,83.5,6.0
2577,Texas,Gonzales County,21,268.5,144.75,rice,97.0,59.0,43.0,84.0,6.3
2578,Texas,Gray County,14,150.5,82.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2579,Texas,Grayson County,17,275.0,146.0,rice,97.0,59.0,43.0,84.0,6.3
2583,Texas,Hale County,15,125.75,70.375,apple,33.0,143.0,204.0,92.0,5.8
2584,Texas,Hall County,17,136.0,76.5,apple,33.0,143.0,204.0,92.0,5.8
2585,Texas,Hamilton County,18,183.0,100.5,coconut,40.0,22.0,29.0,100.0,5.7
2586,Texas,Hansford County,14,108.0,61.0,cotton,113.0,41.0,20.0,80.5,7.3
2587,Texas,Hardeman County,17,155.5,86.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2591,Texas,Hartley County,13,80.75,46.875,blackgram,58.0,73.0,16.0,65.7,6.9
2594,Texas,Hemphill County,14,139.75,76.875,kidneybeans,25.0,76.0,24.0,24.9,5.6
2595,Texas,Henderson County,18,289.0,153.5,rice,97.0,59.0,43.0,84.0,6.3
2596,Texas,Hidalgo County,24,196.75,110.375,coffee,91.0,21.0,26.0,57.4,7.3
2598,Texas,Hockley County,15,111.0,63.0,cotton,113.0,41.0,20.0,80.5,7.3
2600,Texas,Hopkins County,17,279.5,148.25,rice,97.0,59.0,43.0,84.0,6.3
2602,Texas,Howard County,17,127.75,72.375,apple,33.0,143.0,204.0,92.0,5.8
2603,Texas,Hudspeth County,17,73.75,45.375,blackgram,58.0,73.0,16.0,65.7,6.9
2605,Texas,Hutchinson County,15,108.5,61.75,cotton,113.0,41.0,20.0,80.5,7.3
2606,Texas,Irion County,18,139.0,78.5,kidneybeans,25.0,76.0,24.0,24.9,5.6
2612,Texas,Jim Hogg County,23,143.5,83.25,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2613,Texas,Jim Wells County,23,200.0,111.5,coffee,91.0,21.0,26.0,57.4,7.3
2614,Texas,Johnson County,18,209.0,113.5,coffee,91.0,21.0,26.0,57.4,7.3
2615,Texas,Jones County,17,158.0,87.5,pigeonpeas,5.0,62.0,23.0,66.5,4.7
2617,Texas,Kaufman County,18,272.5,145.25,rice,97.0,59.0,43.0,84.0,6.3
2619,Texas,Kenedy County,23,185.5,104.25,coconut,40.0,22.0,29.0,100.0,5.7
2620,Texas,Kent County,17,140.25,78.625,kidneybeans,25.0,76.0,24.0,24.9,5.6
2621,Texas,Kerr County,18,196.75,107.375,coffee,91.0,21.0,26.0,57.4,7.3
